model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
llama3_8b,13,neutral_nonopposite::neutral::008,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,2.0,-2.375,2.0000500679016118,-2.3827924728393555,2.0000500679016118,-2.3827924728393555,-0.191371202468872,2.1914212703704834,2.0,-2.375,-0.1875,2.1875
llama3_8b,13,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,0.0,1.75,0.0001111030578613,1.7500550746917725,0.0001111030578613,1.7500550746917725,0.8750830888748169,-0.8749719858169556,0.0,1.75,0.875,-0.875
llama3_8b,13,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,0.125,1.875,0.1250336170196533,1.8789193630218504,0.1250336170196533,1.8789193630218504,1.001976490020752,-0.8769428730010986,0.125,1.875,1.0,-0.875
llama3_8b,13,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,0.5,1.75,0.5000162124633789,1.7461005449295044,0.5000162124633789,1.7461005449295044,1.1230583786964417,-0.6230421662330627,0.5,1.75,1.125,-0.625
llama3_8b,13,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,0.625,1.75,0.6211074590682983,1.7539117336273191,0.6211074590682983,1.7539117336273191,1.1875095963478088,-0.5664021372795105,0.625,1.75,1.1875,-0.5625
llama3_8b,13,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,1.0,1.25,1.00391685962677,1.253911018371582,1.00391685962677,1.253911018371582,1.128913938999176,-0.124997079372406,1.0,1.25,1.125,-0.125
llama3_8b,13,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,2.0,0.0,1.9921975135803225,3.2186508178710938e-06,1.9921975135803225,3.2186508178710938e-06,0.99610036611557,0.9960971474647522,2.0,0.0,1.0,1.0
llama3_8b,13,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,2.375,-0.5,2.3828214406967163,-0.4999963045120239,2.3828214406967163,-0.4999963045120239,0.9414125680923462,1.44140887260437,2.375,-0.5,0.9375,1.4375
llama3_8b,13,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,2.5,-1.125,2.496103525161743,-1.117183804512024,2.496103525161743,-1.117183804512024,0.6894598603248596,1.8066436648368835,2.5,-1.125,0.6875,1.8125
llama3_8b,13,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,2.75,-1.375,2.746104836463928,-1.3749953508377075,2.746104836463928,-1.3749953508377075,0.6855547428131104,2.060550093650818,2.75,-1.375,0.6875,2.0625
llama3_8b,13,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,2.75,-1.875,2.7578272819519043,-1.8749945163726809,2.7578272819519043,-1.8749945163726809,0.4414163827896118,2.3164108991622925,2.75,-1.875,0.4375,2.3125
llama3_8b,13,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,2.625,-2.125,2.628922462463379,-2.124994158744812,2.628922462463379,-2.124994158744812,0.2519641518592834,2.3769583106040955,2.625,-2.125,0.25,2.375
llama3_8b,13,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,-1.625,-0.125,-1.62109375,-0.125,-1.62109375,-0.125,-0.873046875,-0.748046875,-1.625,-0.125,-0.875,-0.75
llama3_8b,13,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,-1.25,0.25,-1.25390625,0.25,-1.25390625,0.25,-0.501953125,-0.751953125,-1.25,0.25,-0.5,-0.75
llama3_8b,13,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,-0.25,0.625,-0.25390625,0.625,-0.25390625,0.625,0.185546875,-0.439453125,-0.25,0.625,0.1875,-0.4375
llama3_8b,13,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,0.625,0.875,0.62109375,0.875,0.62109375,0.875,0.748046875,-0.126953125,0.625,0.875,0.75,-0.125
llama3_8b,13,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,0.875,0.625,0.875,0.625,0.875,0.625,0.75,0.125,0.875,0.625,0.75,0.125
llama3_8b,13,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,1.375,-0.375,1.375,-0.375,1.375,-0.375,0.5,0.875,1.375,-0.375,0.5,0.875
llama3_8b,13,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,1.625,-0.75,1.6171875,-0.7578125,1.6171875,-0.7578125,0.4296875,1.1875,1.625,-0.75,0.4375,1.1875
llama3_8b,13,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,1.75,-1.0,1.75390625,-1.0078125,1.75390625,-1.0078125,0.373046875,1.380859375,1.75,-1.0,0.375,1.375
llama3_8b,13,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,1.875,-1.125,1.87109375,-1.125,1.87109375,-1.125,0.373046875,1.498046875,1.875,-1.125,0.375,1.5
llama3_8b,13,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,1.875,-1.25,1.87109375,-1.25,1.87109375,-1.25,0.310546875,1.560546875,1.875,-1.25,0.3125,1.5625
llama3_8b,13,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,1.75,-1.5,1.75,-1.4921875,1.75,-1.4921875,0.12890625,1.62109375,1.75,-1.5,0.125,1.625
llama3_8b,13,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,0.25,2.5,0.25,2.5078125,0.25,2.5078125,1.37890625,-1.12890625,0.25,2.5,1.375,-1.125
llama3_8b,13,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,0.5,2.5,0.4921875,2.5,0.4921875,2.5,1.49609375,-1.00390625,0.5,2.5,1.5,-1.0
llama3_8b,13,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,0.625,2.25,0.625,2.2578125,0.625,2.2578125,1.44140625,-0.81640625,0.625,2.25,1.4375,-0.8125
llama3_8b,13,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,0.75,2.0,0.7578125,1.9921875,0.7578125,1.9921875,1.375,-0.6171875,0.75,2.0,1.375,-0.625
llama3_8b,13,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,1.125,1.25,1.125,1.2421875,1.125,1.2421875,1.18359375,-0.05859375,1.125,1.25,1.1875,-0.0625
llama3_8b,13,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,1.625,-0.375,1.625,-0.3671875,1.625,-0.3671875,0.62890625,0.99609375,1.625,-0.375,0.625,1.0
llama3_8b,13,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,1.75,-1.0,1.75,-1.0,1.75,-1.0,0.375,1.375,1.75,-1.0,0.375,1.375
llama3_8b,13,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,2.125,-1.25,2.125,-1.25,2.125,-1.25,0.4375,1.6875,2.125,-1.25,0.4375,1.6875
llama3_8b,13,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,2.25,-1.375,2.25,-1.375,2.25,-1.375,0.4375,1.8125,2.25,-1.375,0.4375,1.8125
llama3_8b,13,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,2.375,-1.375,2.3671875,-1.375,2.3671875,-1.375,0.49609375,1.87109375,2.375,-1.375,0.5,1.875
llama3_8b,13,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,2.5,-1.5,2.5,-1.5,2.5,-1.5,0.5,2.0,2.5,-1.5,0.5,2.0
llama3_8b,13,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,-0.875,-0.25,-0.875,-0.25,-0.875,-0.25,-0.5625,-0.3125,-0.875,-0.25,-0.5625,-0.3125
llama3_8b,13,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,-0.875,0.0,-0.87109375,0.0,-0.87109375,0.0,-0.435546875,-0.435546875,-0.875,0.0,-0.4375,-0.4375
llama3_8b,13,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,-0.625,0.125,-0.625,0.125,-0.625,0.125,-0.25,-0.375,-0.625,0.125,-0.25,-0.375
llama3_8b,13,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,-0.375,0.375,-0.375,0.3828125,-0.375,0.3828125,0.00390625,-0.37890625,-0.375,0.375,0.0,-0.375
llama3_8b,13,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,-0.25,0.25,-0.25,0.25,-0.25,0.25,0.0,-0.25,-0.25,0.25,0.0,-0.25
llama3_8b,13,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,0.25,-1.125,0.25,-1.125,0.25,-1.125,-0.4375,0.6875,0.25,-1.125,-0.4375,0.6875
llama3_8b,13,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,0.25,-1.625,0.25,-1.625,0.25,-1.625,-0.6875,0.9375,0.25,-1.625,-0.6875,0.9375
llama3_8b,13,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,0.375,-2.125,0.375,-2.125,0.375,-2.125,-0.875,1.25,0.375,-2.125,-0.875,1.25
llama3_8b,13,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,0.375,-2.375,0.375,-2.375,0.375,-2.375,-1.0,1.375,0.375,-2.375,-1.0,1.375
llama3_8b,13,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,0.375,-2.625,0.375,-2.640625,0.375,-2.640625,-1.1328125,1.5078125,0.375,-2.625,-1.125,1.5
llama3_8b,13,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,0.25,-2.875,0.25,-2.859375,0.25,-2.859375,-1.3046875,1.5546875,0.25,-2.875,-1.3125,1.5625
llama3_8b,13,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,2.125,1.25,2.1249895095825195,1.2578253746032717,2.1249895095825195,1.2578253746032717,1.6914074420928955,0.433582067489624,2.125,1.25,1.6875,0.4375
llama3_8b,13,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,3.125,1.125,3.121087551116944,1.1250083446502686,3.121087551116944,1.1250083446502686,2.123047947883606,0.9980396032333374,3.125,1.125,2.125,1.0
llama3_8b,13,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,4.125,0.75,4.123042821884155,0.7500135898590088,4.123042821884155,0.7500135898590088,2.436528205871582,1.6865146160125732,4.125,0.75,2.4375,1.6875
llama3_8b,13,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,4.0,0.5,4.007808566093445,0.5000133514404297,4.007808566093445,0.5000133514404297,2.2539109587669373,1.7538976073265076,4.0,0.5,2.25,1.75
llama3_8b,13,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,4.0,0.625,3.994141101837158,0.628920316696167,3.994141101837158,0.628920316696167,2.3115307092666626,1.6826103925704956,4.0,0.625,2.3125,1.6875
llama3_8b,13,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,4.875,0.25,4.882814407348633,0.2500184774398803,4.882814407348633,0.2500184774398803,2.5664164423942566,2.316397964954376,4.875,0.25,2.5625,2.3125
llama3_8b,13,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,4.875,0.125,4.884767413139343,0.1250209808349609,4.884767413139343,0.1250209808349609,2.504894196987152,2.379873216152191,4.875,0.125,2.5,2.375
llama3_8b,13,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,5.125,0.0,5.128911018371582,3.170967102050781e-05,5.128911018371582,3.170967102050781e-05,2.5644713640213013,2.5644396543502808,5.125,0.0,2.5625,2.5625
llama3_8b,13,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,5.125,-0.125,5.117193579673767,-0.1249688863754272,5.117193579673767,-0.1249688863754272,2.49611234664917,2.621081233024597,5.125,-0.125,2.5,2.625
llama3_8b,13,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,5.125,-0.125,5.132821083068848,-0.1249690055847168,5.132821083068848,-0.1249690055847168,2.503926038742065,2.6288950443267822,5.125,-0.125,2.5,2.625
llama3_8b,13,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,5.0,0.125,5.007820248603821,0.1250303983688354,5.007820248603821,0.1250303983688354,2.566425323486328,2.4413949251174927,5.0,0.125,2.5625,2.4375
llama3_8b,13,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,0.5,-0.125,0.5000472068786621,-0.1249290704727172,0.5000472068786621,-0.1249290704727172,0.1875590682029724,0.3124881386756897,0.5,-0.125,0.1875,0.3125
llama3_8b,13,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,-0.125,0.25,-0.1249654293060302,0.2578526735305786,-0.1249654293060302,0.2578526735305786,0.0664436221122741,-0.1914090514183044,-0.125,0.25,0.0625,-0.1875
llama3_8b,13,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,0.0,0.375,2.8967857360839844e-05,0.3750293254852295,2.8967857360839844e-05,0.3750293254852295,0.1875291466712951,-0.1875001788139343,0.0,0.375,0.1875,-0.1875
llama3_8b,13,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,-0.25,0.375,-0.2499833106994629,0.3750214576721191,-0.2499833106994629,0.3750214576721191,0.0625190734863281,-0.312502384185791,-0.25,0.375,0.0625,-0.3125
llama3_8b,13,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,-0.375,0.125,-0.3749830722808838,0.1250203847885131,-0.3749830722808838,0.1250203847885131,-0.1249813437461853,-0.2500017285346985,-0.375,0.125,-0.125,-0.25
llama3_8b,13,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,0.5,-0.25,0.500022292137146,-0.2499823570251464,0.500022292137146,-0.2499823570251464,0.1250199675559997,0.3750023245811462,0.5,-0.25,0.125,0.375
llama3_8b,13,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,0.875,-0.25,0.8750244379043579,-0.2499793767929077,0.8750244379043579,-0.2499793767929077,0.3125225305557251,0.5625019073486328,0.875,-0.25,0.3125,0.5625
llama3_8b,13,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,1.125,-0.125,1.125023603439331,-0.1249759197235107,1.125023603439331,-0.1249759197235107,0.5000238418579102,0.6249997615814209,1.125,-0.125,0.5,0.625
llama3_8b,13,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,1.375,-0.125,1.3594019412994385,-0.1249749660491943,1.3594019412994385,-0.1249749660491943,0.6172134876251221,0.7421884536743164,1.375,-0.125,0.625,0.75
llama3_8b,13,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,1.625,0.0,1.609403371810913,2.658367156982422e-05,1.609403371810913,2.658367156982422e-05,0.8047149777412415,0.8046883940696716,1.625,0.0,0.8125,0.8125
llama3_8b,13,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,1.625,0.125,1.6250346899032593,0.1250336170196533,1.6250346899032593,0.1250336170196533,0.8750341534614563,0.750000536441803,1.625,0.125,0.875,0.75
llama3_8b,13,neutral_nonopposite::neutral::015,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,0.25,1.25,0.2499878406524658,1.2499957084655762,0.2499878406524658,1.2499957084655762,0.749991774559021,-0.5000039339065552,0.25,1.25,0.75,-0.5
llama3_8b,13,neutral_nonopposite::neutral::015,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,0.375,1.125,0.3749952316284179,1.1210920810699463,0.3749952316284179,1.1210920810699463,0.7480436563491821,-0.3730484247207641,0.375,1.125,0.75,-0.375
llama3_8b,13,neutral_nonopposite::neutral::015,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,0.875,0.875,0.8749971389770508,0.874998927116394,0.8749971389770508,0.874998927116394,0.8749980330467224,-8.940696716308594e-07,0.875,0.875,0.875,0.0
llama3_8b,13,neutral_nonopposite::neutral::015,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,1.125,0.75,1.1249980926513672,0.7539052963256836,1.1249980926513672,0.7539052963256836,0.9394516944885254,0.1855463981628418,1.125,0.75,0.9375,0.1875
llama3_8b,13,neutral_nonopposite::neutral::015,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,1.25,0.0,1.2499985694885254,-8.344650268554688e-07,1.2499985694885254,-8.344650268554688e-07,0.6249988675117493,0.6249997019767761,1.25,0.0,0.625,0.625
llama3_8b,13,neutral_nonopposite::neutral::015,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,1.875,-1.0,1.871092796325684,-1.0078132152557373,1.871092796325684,-1.0078132152557373,0.4316397905349731,1.4394530057907104,1.875,-1.0,0.4375,1.4375
llama3_8b,13,neutral_nonopposite::neutral::015,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,2.0,-1.25,1.996092796325684,-1.2500009536743164,1.996092796325684,-1.2500009536743164,0.3730459213256836,1.623046875,2.0,-1.25,0.375,1.625
llama3_8b,13,neutral_nonopposite::neutral::015,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,2.375,-1.625,2.378905296325684,-1.6171884536743164,2.378905296325684,-1.6171884536743164,0.3808584213256836,1.998046875,2.375,-1.625,0.375,2.0
llama3_8b,13,neutral_nonopposite::neutral::015,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,2.5,-1.75,2.496092677116394,-1.7578136920928955,2.496092677116394,-1.7578136920928955,0.3691394925117492,2.1269531846046448,2.5,-1.75,0.375,2.125
