model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
gemma2_9b,22,neutral_opposite::neutral::016,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,2.0,-5.1875,1.9941577911376955,-5.196763515472412,1.9941577911376955,-5.196763515472412,-1.6013028621673584,3.5954606533050537,2.0,-5.1875,-1.59375,3.59375
gemma2_9b,22,neutral_opposite::neutral::016,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,2.375,-5.625,2.3789241313934326,-5.616198182106018,2.3789241313934326,-5.616198182106018,-1.6186370253562927,3.997561156749725,2.375,-5.625,-1.625,4.0
gemma2_9b,22,neutral_opposite::neutral::016,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,3.125,-6.125,3.1289244890213013,-6.11668598651886,3.1289244890213013,-6.11668598651886,-1.4938807487487793,4.622805237770081,3.125,-6.125,-1.5,4.625
gemma2_9b,22,neutral_opposite::neutral::016,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,3.625,-6.3125,3.619166135787964,-6.302231431007385,3.619166135787964,-6.302231431007385,-1.3415326476097107,4.960698783397675,3.625,-6.3125,-1.34375,4.96875
gemma2_9b,22,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-1.75,0.0,-1.7421875,0.0,-1.7421875,0.0,-0.87109375,-0.87109375,-1.75,0.0,-0.875,-0.875
gemma2_9b,22,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-1.375,-0.5,-1.375,-0.5,-1.375,-0.5,-0.9375,-0.4375,-1.375,-0.5,-0.9375,-0.4375
gemma2_9b,22,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,-0.875,-0.875,-0.875,-0.87890625,-0.875,-0.87890625,-0.876953125,0.001953125,-0.875,-0.875,-0.875,0.0
gemma2_9b,22,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,-0.5,-1.125,-0.5,-1.12109375,-0.5,-1.12109375,-0.810546875,0.310546875,-0.5,-1.125,-0.8125,0.3125
gemma2_9b,22,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,0.25,-1.625,0.25,-1.62890625,0.25,-1.62890625,-0.689453125,0.939453125,0.25,-1.625,-0.6875,0.9375
gemma2_9b,22,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,1.625,-2.375,1.625,-2.376953125,1.625,-2.376953125,-0.3759765625,2.0009765625,1.625,-2.375,-0.375,2.0
gemma2_9b,22,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,3.125,-3.0,3.123046875,-3.0048828125,3.123046875,-3.0048828125,0.05908203125,3.06396484375,3.125,-3.0,0.0625,3.0625
gemma2_9b,22,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,4.375,-3.375,4.365234375,-3.3740234375,4.365234375,-3.3740234375,0.49560546875,3.86962890625,4.375,-3.375,0.5,3.875
gemma2_9b,22,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,5.25,-3.375,5.234375,-3.376953125,5.234375,-3.376953125,0.9287109375,4.3056640625,5.25,-3.375,0.9375,4.3125
gemma2_9b,22,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,6.0,-3.25,6.0,-3.25,6.0,-3.25,1.375,4.625,6.0,-3.25,1.375,4.625
gemma2_9b,22,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,6.4375,-3.125,6.4501953125,-3.125,6.4501953125,-3.125,1.66259765625,4.78759765625,6.4375,-3.125,1.65625,4.78125
gemma2_9b,22,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-3.375,-1.375,-3.37109375,-1.375,-3.37109375,-1.375,-2.373046875,-0.998046875,-3.375,-1.375,-2.375,-1.0
gemma2_9b,22,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-2.625,-1.625,-2.630859375,-1.630859375,-2.630859375,-1.630859375,-2.130859375,-0.5,-2.625,-1.625,-2.125,-0.5
gemma2_9b,22,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,-2.125,-1.875,-2.12890625,-1.8828125,-2.12890625,-1.8828125,-2.005859375,-0.123046875,-2.125,-1.875,-2.0,-0.125
gemma2_9b,22,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,-1.375,-2.0,-1.375,-1.998046875,-1.375,-1.998046875,-1.6865234375,0.3115234375,-1.375,-2.0,-1.6875,0.3125
gemma2_9b,22,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,-0.5,-2.625,-0.5,-2.62890625,-0.5,-2.62890625,-1.564453125,1.064453125,-0.5,-2.625,-1.5625,1.0625
gemma2_9b,22,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,1.125,-3.625,1.12109375,-3.625,1.12109375,-3.625,-1.251953125,2.373046875,1.125,-3.625,-1.25,2.375
gemma2_9b,22,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,2.875,-4.375,2.8828125,-4.36083984375,2.8828125,-4.36083984375,-0.739013671875,3.621826171875,2.875,-4.375,-0.75,3.625
gemma2_9b,22,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,4.0,-4.75,3.984375,-4.76025390625,3.984375,-4.76025390625,-0.387939453125,4.372314453125,4.0,-4.75,-0.375,4.375
gemma2_9b,22,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,4.6875,-4.75,4.69921875,-4.75439453125,4.69921875,-4.75439453125,-0.027587890625,4.726806640625,4.6875,-4.75,-0.03125,4.71875
gemma2_9b,22,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,5.125,-4.375,5.1328125,-4.3818359375,5.1328125,-4.3818359375,0.37548828125,4.75732421875,5.125,-4.375,0.375,4.75
gemma2_9b,22,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,5.4375,-3.75,5.44140625,-3.7431640625,5.44140625,-3.7431640625,0.84912109375,4.59228515625,5.4375,-3.75,0.84375,4.59375
gemma2_9b,22,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,0.5,0.75,0.5,0.75,0.5,0.75,0.625,-0.125,0.5,0.75,0.625,-0.125
gemma2_9b,22,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,0.375,0.625,0.375,0.625,0.375,0.625,0.5,-0.125,0.375,0.625,0.5,-0.125
gemma2_9b,22,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,0.25,0.375,0.25,0.375,0.25,0.375,0.3125,-0.0625,0.25,0.375,0.3125,-0.0625
gemma2_9b,22,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,0.0,0.375,0.0,0.375,0.0,0.375,0.1875,-0.1875,0.0,0.375,0.1875,-0.1875
gemma2_9b,22,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,0.0,-0.125,-0.125,-0.125,0.0
gemma2_9b,22,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,-0.125,-0.875,-0.125,-0.875,-0.125,-0.875,-0.5,0.375,-0.125,-0.875,-0.5,0.375
gemma2_9b,22,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,0.25,-2.0,0.25,-1.9921875,0.25,-1.9921875,-0.87109375,1.12109375,0.25,-2.0,-0.875,1.125
gemma2_9b,22,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,1.0,-2.625,1.00390625,-2.6328125,1.00390625,-2.6328125,-0.814453125,1.818359375,1.0,-2.625,-0.8125,1.8125
gemma2_9b,22,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,1.375,-3.25,1.375,-3.248046875,1.375,-3.248046875,-0.9365234375,2.3115234375,1.375,-3.25,-0.9375,2.3125
gemma2_9b,22,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,1.625,-3.5,1.62109375,-3.494140625,1.62109375,-3.494140625,-0.9365234375,2.5576171875,1.625,-3.5,-0.9375,2.5625
gemma2_9b,22,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,2.0,-3.5625,1.99609375,-3.5625,1.99609375,-3.5625,-0.783203125,2.779296875,2.0,-3.5625,-0.78125,2.78125
gemma2_9b,22,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-0.25,-1.0,-0.25,-1.00390625,-0.25,-1.00390625,-0.626953125,0.376953125,-0.25,-1.0,-0.625,0.375
gemma2_9b,22,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,0.25,-1.8125,0.25,-1.81640625,0.25,-1.81640625,-0.783203125,1.033203125,0.25,-1.8125,-0.78125,1.03125
gemma2_9b,22,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,0.875,-2.5,0.8828125,-2.5078125,0.8828125,-2.5078125,-0.8125,1.6953125,0.875,-2.5,-0.8125,1.6875
gemma2_9b,22,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,1.5,-3.25,1.5078125,-3.25390625,1.5078125,-3.25390625,-0.873046875,2.380859375,1.5,-3.25,-0.875,2.375
gemma2_9b,22,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,1.9375,-3.8125,1.9453125,-3.80078125,1.9453125,-3.80078125,-0.927734375,2.873046875,1.9375,-3.8125,-0.9375,2.875
gemma2_9b,22,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,2.875,-4.3125,2.8828125,-4.30078125,2.8828125,-4.30078125,-0.708984375,3.591796875,2.875,-4.3125,-0.71875,3.59375
gemma2_9b,22,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,4.125,-4.125,4.13671875,-4.125,4.13671875,-4.125,0.005859375,4.130859375,4.125,-4.125,0.0,4.125
gemma2_9b,22,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,4.9375,-3.3125,4.9296875,-3.3203125,4.9296875,-3.3203125,0.8046875,4.125,4.9375,-3.3125,0.8125,4.125
gemma2_9b,22,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,5.625,-2.75,5.609375,-2.74609375,5.609375,-2.74609375,1.431640625,4.177734375,5.625,-2.75,1.4375,4.1875
gemma2_9b,22,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,6.1875,-2.75,6.18359375,-2.7421875,6.18359375,-2.7421875,1.720703125,4.462890625,6.1875,-2.75,1.71875,4.46875
gemma2_9b,22,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,6.4375,-3.0,6.4375,-3.0,6.4375,-3.0,1.71875,4.71875,6.4375,-3.0,1.71875,4.71875
gemma2_9b,22,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,0.25,-3.125,0.25,-3.12890625,0.25,-3.12890625,-1.439453125,1.689453125,0.25,-3.125,-1.4375,1.6875
gemma2_9b,22,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,0.375,-3.125,0.375,-3.12890625,0.375,-3.12890625,-1.376953125,1.751953125,0.375,-3.125,-1.375,1.75
gemma2_9b,22,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,0.625,-3.0,0.625,-3.0078125,0.625,-3.0078125,-1.19140625,1.81640625,0.625,-3.0,-1.1875,1.8125
gemma2_9b,22,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,1.25,-2.75,1.25,-2.75,1.25,-2.75,-0.75,2.0,1.25,-2.75,-0.75,2.0
gemma2_9b,22,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,2.0,-2.5,2.015625,-2.5,2.015625,-2.5,-0.2421875,2.2578125,2.0,-2.5,-0.25,2.25
gemma2_9b,22,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,3.125,-2.625,3.140625,-2.625,3.140625,-2.625,0.2578125,2.8828125,3.125,-2.625,0.25,2.875
gemma2_9b,22,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,4.75,-2.25,4.75,-2.25,4.75,-2.25,1.25,3.5,4.75,-2.25,1.25,3.5
gemma2_9b,22,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,6.0625,-2.0,6.05078125,-2.0078125,6.05078125,-2.0078125,2.021484375,4.029296875,6.0625,-2.0,2.03125,4.03125
gemma2_9b,22,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,7.0625,-2.125,7.056640625,-2.12109375,7.056640625,-2.12109375,2.4677734375,4.5888671875,7.0625,-2.125,2.46875,4.59375
gemma2_9b,22,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,7.6875,-2.0,7.6796875,-2.00390625,7.6796875,-2.00390625,2.837890625,4.841796875,7.6875,-2.0,2.84375,4.84375
gemma2_9b,22,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,7.875,-2.0,7.859375,-1.99609375,7.859375,-1.99609375,2.931640625,4.927734375,7.875,-2.0,2.9375,4.9375
gemma2_9b,22,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-1.75,-5.8125,-1.751953125,-5.818115234375,-1.751953125,-5.818115234375,-3.7850341796875,2.0330810546875,-1.75,-5.8125,-3.78125,2.03125
gemma2_9b,22,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-1.0,-5.875,-0.99609375,-5.876953125,-0.99609375,-5.876953125,-3.4365234375,2.4404296875,-1.0,-5.875,-3.4375,2.4375
gemma2_9b,22,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,-0.625,-5.5625,-0.62890625,-5.576171875,-0.62890625,-5.576171875,-3.1025390625,2.4736328125,-0.625,-5.5625,-3.09375,2.46875
gemma2_9b,22,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,-0.25,-5.125,-0.25,-5.11328125,-0.25,-5.11328125,-2.681640625,2.431640625,-0.25,-5.125,-2.6875,2.4375
gemma2_9b,22,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,0.0,-4.875,0.0,-4.8681640625,0.0,-4.8681640625,-2.43408203125,2.43408203125,0.0,-4.875,-2.4375,2.4375
gemma2_9b,22,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,0.5,-5.1875,0.5,-5.197265625,0.5,-5.197265625,-2.3486328125,2.8486328125,0.5,-5.1875,-2.34375,2.84375
gemma2_9b,22,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,0.375,-5.625,0.375,-5.609375,0.375,-5.609375,-2.6171875,2.9921875,0.375,-5.625,-2.625,3.0
gemma2_9b,22,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,-0.125,-6.4375,-0.125,-6.423828125,-0.125,-6.423828125,-3.2744140625,3.1494140625,-0.125,-6.4375,-3.28125,3.15625
gemma2_9b,22,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,-0.875,-6.75,-0.87109375,-6.7421875,-0.87109375,-6.7421875,-3.806640625,2.935546875,-0.875,-6.75,-3.8125,2.9375
gemma2_9b,22,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,-1.5,-6.75,-1.49609375,-6.744140625,-1.49609375,-6.744140625,-4.1201171875,2.6240234375,-1.5,-6.75,-4.125,2.625
gemma2_9b,22,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,-1.5,-6.75,-1.501953125,-6.744140625,-1.501953125,-6.744140625,-4.123046875,2.62109375,-1.5,-6.75,-4.125,2.625
gemma2_9b,22,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,3.125,1.375,3.1318359375,1.37109375,3.1318359375,1.37109375,2.25146484375,0.88037109375,3.125,1.375,2.25,0.875
gemma2_9b,22,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,3.25,0.75,3.2490234375,0.75,3.2490234375,0.75,1.99951171875,1.24951171875,3.25,0.75,2.0,1.25
gemma2_9b,22,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,3.5,0.375,3.50390625,0.375,3.50390625,0.375,1.939453125,1.564453125,3.5,0.375,1.9375,1.5625
gemma2_9b,22,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,3.625,0.0,3.62890625,0.0,3.62890625,0.0,1.814453125,1.814453125,3.625,0.0,1.8125,1.8125
gemma2_9b,22,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,3.75,-0.25,3.755859375,-0.25,3.755859375,-0.25,1.7529296875,2.0029296875,3.75,-0.25,1.75,2.0
gemma2_9b,22,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,3.75,-1.375,3.75390625,-1.37109375,3.75390625,-1.37109375,1.19140625,2.5625,3.75,-1.375,1.1875,2.5625
gemma2_9b,22,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,4.0,-2.625,4.005859375,-2.62890625,4.005859375,-2.62890625,0.6884765625,3.3173828125,4.0,-2.625,0.6875,3.3125
gemma2_9b,22,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,4.0,-3.5,4.009765625,-3.5078125,4.009765625,-3.5078125,0.2509765625,3.7587890625,4.0,-3.5,0.25,3.75
gemma2_9b,22,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,4.0625,-3.5625,4.05712890625,-3.5654296875,4.05712890625,-3.5654296875,0.245849609375,3.811279296875,4.0625,-3.5625,0.25,3.8125
gemma2_9b,22,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,4.25,-3.875,4.24462890625,-3.875,4.24462890625,-3.875,0.184814453125,4.059814453125,4.25,-3.875,0.1875,4.0625
gemma2_9b,22,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,4.25,-4.25,4.26513671875,-4.2412109375,4.26513671875,-4.2412109375,0.011962890625,4.253173828125,4.25,-4.25,0.0,4.25
gemma2_9b,22,valenced_nonopposite::affective::000,valenced_nonopposite,affective,valenced,nonopposite,-1.0,preference_control,-8.625,-7.625,-8.620981931686401,-7.618545889854431,-8.620981931686401,-7.618545889854431,-8.119763910770416,-0.5012180209159851,-8.625,-7.625,-8.125,-0.5
gemma2_9b,22,valenced_nonopposite::affective::000,valenced_nonopposite,affective,valenced,nonopposite,-0.8,preference_control,-8.0625,-7.5,-8.058579444885254,-7.492952466011047,-8.058579444885254,-7.492952466011047,-7.775765955448151,-0.2828134894371032,-8.0625,-7.5,-7.78125,-0.28125
gemma2_9b,22,valenced_nonopposite::affective::000,valenced_nonopposite,affective,valenced,nonopposite,-0.6,preference_control,-7.5625,-7.6875,-7.557300806045532,-7.680075168609619,-7.557300806045532,-7.680075168609619,-7.618687987327576,0.0613871812820434,-7.5625,-7.6875,-7.625,0.0625
gemma2_9b,22,valenced_nonopposite::affective::000,valenced_nonopposite,affective,valenced,nonopposite,-0.4,preference_control,-6.375,-7.75,-6.366312384605408,-7.740754842758179,-6.366312384605408,-7.740754842758179,-7.053533613681793,0.6872212290763855,-6.375,-7.75,-7.0625,0.6875
gemma2_9b,22,valenced_nonopposite::affective::000,valenced_nonopposite,affective,valenced,nonopposite,-0.2,preference_control,-3.75,-7.25,-3.742086410522461,-7.235047936439514,-3.742086410522461,-7.235047936439514,-5.488567173480988,1.7464807629585266,-3.75,-7.25,-5.5,1.75
gemma2_9b,22,valenced_nonopposite::affective::000,valenced_nonopposite,affective,valenced,nonopposite,0.0,preference_control,0.25,-5.9375,0.2501993179321289,-5.939128875732422,0.2501993179321289,-5.939128875732422,-2.8444647789001465,3.0946640968322754,0.25,-5.9375,-2.84375,3.09375
gemma2_9b,22,valenced_nonopposite::affective::000,valenced_nonopposite,affective,valenced,nonopposite,0.2,preference_control,3.875,-3.625,3.877777099609375,-3.622507095336914,3.877777099609375,-3.622507095336914,0.1276350021362304,3.750142097473145,3.875,-3.625,0.125,3.75
gemma2_9b,22,valenced_nonopposite::affective::000,valenced_nonopposite,affective,valenced,nonopposite,0.4,preference_control,6.0,-1.125,5.996183395385742,-1.1242313385009766,5.996183395385742,-1.1242313385009766,2.435976028442383,3.56020736694336,6.0,-1.125,2.4375,3.5625
gemma2_9b,22,valenced_nonopposite::affective::000,valenced_nonopposite,affective,valenced,nonopposite,0.6,preference_control,6.75,0.5,6.749034881591797,0.5012168884277344,6.749034881591797,0.5012168884277344,3.6251258850097656,3.1239089965820312,6.75,0.5,3.625,3.125
