model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
qwen25_14b,28,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,4.0,-6.5,4.0130615234375,-6.498497009277344,4.0130615234375,-6.498497009277344,-1.242717742919922,5.255779266357422,4.0,-6.5,-1.25,5.25
qwen25_14b,28,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,7.25,-5.25,7.2492828369140625,-5.2447509765625,7.2492828369140625,-5.2447509765625,1.0022659301757812,6.247016906738281,7.25,-5.25,1.0,6.25
qwen25_14b,28,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,7.75,-5.25,7.749561309814453,-5.2447509765625,7.749561309814453,-5.2447509765625,1.2524051666259766,6.497156143188477,7.75,-5.25,1.25,6.5
qwen25_14b,28,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,6.75,-5.0,6.748817443847656,-4.9932861328125,6.748817443847656,-4.9932861328125,0.8777656555175781,5.871051788330078,6.75,-5.0,0.875,5.875
qwen25_14b,28,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-20.125,-21.0,-20.12499952316284,-20.999995470047,-20.12499952316284,-20.999995470047,-20.56249749660492,0.4374979734420776,-20.125,-21.0,-20.5625,0.4375
qwen25_14b,28,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-20.75,-22.375,-20.74999964237213,-22.374998211860657,-20.74999964237213,-22.374998211860657,-21.562498927116398,0.8124992847442627,-20.75,-22.375,-21.5625,0.8125
qwen25_14b,28,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-21.0,-23.625,-20.99999976158142,-23.624999165534973,-20.99999976158142,-23.624999165534973,-22.3124994635582,1.312499701976776,-21.0,-23.625,-22.3125,1.3125
qwen25_14b,28,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-21.0,-23.625,-20.99999976158142,-23.62499952316284,-20.99999976158142,-23.62499952316284,-22.31249964237213,1.3124998807907104,-21.0,-23.625,-22.3125,1.3125
qwen25_14b,28,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-19.5,-22.25,-19.49999976158142,-22.24999964237213,-19.49999976158142,-22.24999964237213,-20.874999701976776,1.3749999403953552,-19.5,-22.25,-20.875,1.375
qwen25_14b,28,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-16.5,-19.0,-16.49999976158142,-18.99999988079071,-16.49999976158142,-18.99999988079071,-17.749999821186066,1.2500000596046448,-16.5,-19.0,-17.75,1.25
qwen25_14b,28,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-6.5,-7.0,-6.498497009277344,-6.999088287353516,-6.498497009277344,-6.999088287353516,-6.74879264831543,0.2502956390380859,-6.5,-7.0,-6.75,0.25
qwen25_14b,28,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,3.25,3.25,3.2431640625,3.2431640625,3.2431640625,3.2431640625,3.2431640625,0.0,3.25,3.25,3.25,0.0
qwen25_14b,28,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,8.75,6.0,8.749841690063477,5.997528076171875,8.749841690063477,5.997528076171875,7.373684883117676,1.3761568069458008,8.75,6.0,7.375,1.375
qwen25_14b,28,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,11.0,8.0,10.999983191490172,7.999664306640625,10.999983191490172,7.999664306640625,9.4998237490654,1.5001594424247742,11.0,8.0,9.5,1.5
qwen25_14b,28,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,11.5,8.0,11.4999897480011,7.999664306640625,11.4999897480011,7.999664306640625,9.749827027320862,1.7501627206802368,11.5,8.0,9.75,1.75
qwen25_14b,28,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-13.5,-24.0,-13.499987363815308,-24.00000047683716,-13.499987363815308,-24.00000047683716,-18.749993920326236,5.250006556510925,-13.5,-24.0,-18.75,5.25
qwen25_14b,28,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-15.125,-25.375,-15.124992847442629,-25.37500107288361,-15.124992847442629,-25.37500107288361,-20.24999696016312,5.1250041127204895,-15.125,-25.375,-20.25,5.125
qwen25_14b,28,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-14.75,-26.875,-14.749996900558472,-26.8750022649765,-14.749996900558472,-26.8750022649765,-20.812499582767487,6.062502682209015,-14.75,-26.875,-20.8125,6.0625
qwen25_14b,28,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-13.75,-26.125,-13.749997615814207,-26.12500286102295,-13.749997615814207,-26.12500286102295,-19.93750023841858,6.18750262260437,-13.75,-26.125,-19.9375,6.1875
qwen25_14b,28,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-12.0,-23.0,-11.99999225139618,-23.000001430511475,-11.99999225139618,-23.000001430511475,-17.499996840953827,5.500004589557648,-12.0,-23.0,-17.5,5.5
qwen25_14b,28,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-8.75,-16.5,-8.749837756156921,-16.499998450279236,-8.749837756156921,-16.499998450279236,-12.62491810321808,3.875080347061157,-8.75,-16.5,-12.625,3.875
qwen25_14b,28,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-2.25,-5.0,-2.2436509132385254,-4.9932861328125,-2.2436509132385254,-4.9932861328125,-3.6184685230255127,1.3748176097869873,-2.25,-5.0,-3.625,1.375
qwen25_14b,28,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,3.25,-0.25,3.243177652359009,-0.2499997615814209,3.243177652359009,-0.2499997615814209,1.496588945388794,1.7465887069702148,3.25,-0.25,1.5,1.75
qwen25_14b,28,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,7.25,1.25,7.249325156211853,1.2480472326278689,7.249325156211853,1.2480472326278689,4.248686194419861,3.000638961791992,7.25,1.25,4.25,3.0
qwen25_14b,28,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,10.75,1.75,10.750066757202148,1.7539066076278689,10.750066757202148,1.7539066076278689,6.2519866824150085,4.49808007478714,10.75,1.75,6.25,4.5
qwen25_14b,28,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,13.0,2.5,13.000093817710876,2.499024271965027,13.000093817710876,2.499024271965027,7.749559044837952,5.250534772872925,13.0,2.5,7.75,5.25
qwen25_14b,28,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-19.5,-19.0,-19.499977827072144,-19.00026023387909,-19.499977827072144,-19.00026023387909,-19.250119030475616,-0.2498587965965271,-19.5,-19.0,-19.25,-0.25
qwen25_14b,28,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-20.375,-19.375,-20.37498998641968,-19.37512230873108,-20.37498998641968,-19.37512230873108,-19.87505614757538,-0.4999338388442993,-20.375,-19.375,-19.875,-0.5
qwen25_14b,28,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-21.375,-19.375,-21.374996066093445,-19.3750262260437,-21.374996066093445,-19.3750262260437,-20.375011146068573,-0.9999849200248718,-21.375,-19.375,-20.375,-1.0
qwen25_14b,28,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-20.75,-19.5,-20.749996662139893,-19.50000202655792,-20.749996662139893,-19.50000202655792,-20.124999344348907,-0.6249973177909851,-20.75,-19.5,-20.125,-0.625
qwen25_14b,28,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-18.625,-17.125,-18.62499439716339,-17.124996662139893,-18.62499439716339,-17.124996662139893,-17.874995529651642,-0.7499988675117493,-18.625,-17.125,-17.875,-0.75
qwen25_14b,28,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-14.375,-11.25,-14.374960064888,-11.2499817609787,-14.374960064888,-11.2499817609787,-12.81247091293335,-1.5624891519546509,-14.375,-11.25,-12.8125,-1.5625
qwen25_14b,28,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-5.25,-3.25,-5.24237072467804,-3.2570788860321045,-5.24237072467804,-3.2570788860321045,-4.249724805355072,-0.9926459193229676,-5.25,-3.25,-4.25,-1.0
qwen25_14b,28,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,4.75,-0.5,4.734375,-0.5019528865814209,4.734375,-0.5019528865814209,2.1162110567092896,2.6181639432907104,4.75,-0.5,2.125,2.625
qwen25_14b,28,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,8.875,0.0,8.859375,2.384185791015625e-07,8.859375,2.384185791015625e-07,4.4296876192092896,4.4296873807907104,8.875,0.0,4.4375,4.4375
qwen25_14b,28,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,10.25,-0.25,10.225098013877869,-0.2499997615814209,10.225098013877869,-0.2499997615814209,4.987549126148224,5.237548887729645,10.25,-0.25,5.0,5.25
qwen25_14b,28,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,10.25,-0.25,10.267578959465029,-0.25,10.267578959465029,-0.25,5.008789479732513,5.258789479732513,10.25,-0.25,5.0,5.25
qwen25_14b,28,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-15.0,-23.5,-14.999977588653564,-23.48134410381317,-14.999977588653564,-23.48134410381317,-19.240660846233368,4.240683257579804,-15.0,-23.5,-19.25,4.25
qwen25_14b,28,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-15.75,-24.25,-15.749985456466677,-24.234506726264957,-15.749985456466677,-24.234506726264957,-19.99224609136581,4.242260634899139,-15.75,-24.25,-20.0,4.25
qwen25_14b,28,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-17.375,-25.875,-17.374992609024048,-25.867537260055546,-17.374992609024048,-25.867537260055546,-21.621264934539795,4.246272325515747,-17.375,-25.875,-21.625,4.25
qwen25_14b,28,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-17.875,-26.5,-17.875003814697266,-26.48818242549896,-17.875003814697266,-26.48818242549896,-22.181593120098118,4.306589305400848,-17.875,-26.5,-22.1875,4.3125
qwen25_14b,28,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-15.375,-24.0,-15.374988317489624,-24.05422008037567,-15.374988317489624,-24.05422008037567,-19.714604198932648,4.339615881443024,-15.375,-24.0,-19.6875,4.3125
qwen25_14b,28,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-9.875,-15.5,-9.87480902671814,-15.484378099441528,-9.87480902671814,-15.484378099441528,-12.679593563079834,2.8047845363616943,-9.875,-15.5,-12.6875,2.8125
qwen25_14b,28,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-1.25,-1.0,-1.2539091110229492,-0.9921882152557372,-1.2539091110229492,-0.9921882152557372,-1.1230486631393433,-0.1308604478836059,-1.25,-1.0,-1.125,-0.125
qwen25_14b,28,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,6.5,2.5,6.4977707862854,2.4960925579071045,6.4977707862854,2.4960925579071045,4.496931672096252,2.000839114189148,6.5,2.5,4.5,2.0
qwen25_14b,28,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,10.0,3.25,9.999820590019226,3.242916941642761,9.999820590019226,3.242916941642761,6.621368765830994,3.3784518241882324,10.0,3.25,6.625,3.375
qwen25_14b,28,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,11.25,3.0,11.249922633171082,2.998284935951233,11.249922633171082,2.998284935951233,7.124103784561157,4.125818848609924,11.25,3.0,7.125,4.125
qwen25_14b,28,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,11.125,3.0,11.124954104423525,2.998281478881836,11.124954104423525,2.998281478881836,7.061617791652679,4.063336312770844,11.125,3.0,7.0625,4.0625
qwen25_14b,28,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-19.625,-32.25,-19.251942992210388,-32.25860548019409,-19.251942992210388,-32.25860548019409,-25.75527423620224,6.503331243991852,-19.625,-32.25,-25.9375,6.3125
qwen25_14b,28,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-23.0,-34.5,-23.261713981628414,-34.01104700565338,-23.261713981628414,-34.01104700565338,-28.6363804936409,5.374666512012482,-23.0,-34.5,-28.75,5.75
qwen25_14b,28,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-26.125,-35.625,-26.691405177116398,-35.27978491783142,-26.691405177116398,-35.27978491783142,-30.985595047473907,4.294189870357513,-26.125,-35.625,-30.875,4.75
qwen25_14b,28,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-26.75,-35.875,-27.82421839237213,-35.54858386516571,-27.82421839237213,-35.54858386516571,-31.68640112876892,3.8621827363967896,-26.75,-35.875,-31.3125,4.5625
qwen25_14b,28,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-26.0,-34.75,-27.07421839237213,-34.54858386516571,-27.07421839237213,-34.54858386516571,-30.81140112876892,3.7371827363967896,-26.0,-34.75,-30.375,4.375
qwen25_14b,28,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-24.0,-32.125,-24.31640601158142,-31.89819312095642,-24.31640601158142,-31.89819312095642,-28.10729956626892,3.7908935546875,-24.0,-32.125,-28.0625,4.0625
qwen25_14b,28,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-11.0,-20.5,-11.386701703071594,-20.506713390350345,-11.386701703071594,-20.506713390350345,-15.946707546710968,4.560005843639374,-11.0,-20.5,-15.75,4.75
qwen25_14b,28,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,5.25,-1.0,4.990662217140198,-1.1132575273513794,4.990662217140198,-1.1132575273513794,1.9387023448944087,3.051959872245789,5.25,-1.0,2.125,3.125
qwen25_14b,28,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,13.0,4.75,12.998496294021606,4.491783976554871,12.998496294021606,4.491783976554871,8.745140135288239,4.253356158733368,13.0,4.75,8.875,4.125
qwen25_14b,28,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,15.25,5.5,15.248835444450378,5.245323777198792,15.248835444450378,5.245323777198792,10.247079610824583,5.0017558336257935,15.25,5.5,10.375,4.875
qwen25_14b,28,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,16.25,5.25,16.248843908309937,4.993981003761292,16.248843908309937,4.993981003761292,10.621412456035614,5.6274314522743225,16.25,5.25,10.75,5.5
qwen25_14b,28,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,0.75,-4.125,0.75,-4.125,0.75,-4.125,-1.6875,2.4375,0.75,-4.125,-1.6875,2.4375
qwen25_14b,28,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-0.75,-3.125,-0.75,-3.1201171875,-0.75,-3.1201171875,-1.93505859375,1.18505859375,-0.75,-3.125,-1.9375,1.1875
qwen25_14b,28,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-3.25,-3.5,-3.2568359375,-3.507080078125,-3.2568359375,-3.507080078125,-3.3819580078125,0.1251220703125,-3.25,-3.5,-3.375,0.125
qwen25_14b,28,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-5.25,-5.0,-5.24395751953125,-4.9859619140625,-5.24395751953125,-4.9859619140625,-5.114959716796875,-0.128997802734375,-5.25,-5.0,-5.125,-0.125
qwen25_14b,28,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-4.75,-4.5,-4.740234375,-4.5130615234375,-4.740234375,-4.5130615234375,-4.62664794921875,-0.11358642578125,-4.75,-4.5,-4.625,-0.125
qwen25_14b,28,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-1.25,0.5,-1.25390625,0.5,-1.25390625,0.5,-0.376953125,-0.876953125,-1.25,0.5,-0.375,-0.875
qwen25_14b,28,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,6.5,6.25,6.498359680175781,6.2478790283203125,6.498359680175781,6.2478790283203125,6.373119354248047,0.1252403259277343,6.5,6.25,6.375,0.125
qwen25_14b,28,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,10.5,6.5,10.499959230422974,6.49847412109375,10.499959230422974,6.49847412109375,8.499216675758362,2.000742554664612,10.5,6.5,8.5,2.0
qwen25_14b,28,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,11.5,4.75,11.499982953071594,4.74139404296875,11.499982953071594,4.74139404296875,8.120688498020172,3.379294455051422,11.5,4.75,8.125,3.375
qwen25_14b,28,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,12.5,3.25,12.499988198280334,3.2431640625,12.499988198280334,3.2431640625,7.871576130390167,4.628412067890167,12.5,3.25,7.875,4.625
qwen25_14b,28,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,12.75,2.5,12.74998688697815,2.4990234375,12.74998688697815,2.4990234375,7.624505162239075,5.125481724739075,12.75,2.5,7.625,5.125
qwen25_14b,28,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-13.25,-22.125,-13.249998211860657,-22.12497913837433,-13.249998211860657,-22.12497913837433,-17.687488675117493,4.437490463256836,-13.25,-22.125,-17.6875,4.4375
qwen25_14b,28,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-16.75,-23.25,-16.75,-23.24999952316284,-16.75,-23.24999952316284,-19.99999976158142,3.249999761581421,-16.75,-23.25,-20.0,3.25
qwen25_14b,28,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-19.75,-25.125,-19.75,-25.12499976158142,-19.75,-25.12499976158142,-22.43749988079071,2.6874998807907104,-19.75,-25.125,-22.4375,2.6875
qwen25_14b,28,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-21.125,-26.625,-21.125,-26.625,-21.125,-26.625,-23.875,2.75,-21.125,-26.625,-23.875,2.75
qwen25_14b,28,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-19.875,-24.375,-19.875,-24.375,-19.875,-24.375,-22.125,2.25,-19.875,-24.375,-22.125,2.25
qwen25_14b,28,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-17.25,-20.5,-17.25,-20.49999988079071,-17.25,-20.49999988079071,-18.874999940395355,1.6249999403953552,-17.25,-20.5,-18.875,1.625
qwen25_14b,28,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-10.5,-7.75,-10.499972462654114,-7.749568939208984,-10.499972462654114,-7.749568939208984,-9.124770700931547,-1.3752017617225647,-10.5,-7.75,-9.125,-1.375
qwen25_14b,28,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,-0.5,-0.75,-0.498046875,-0.7539061307907104,-0.498046875,-0.7539061307907104,-0.6259765028953552,0.1279296278953552,-0.5,-0.75,-0.625,0.125
qwen25_14b,28,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,6.5,0.0,6.498497009277344,1.1920928955078125e-07,6.498497009277344,1.1920928955078125e-07,3.2492485642433167,3.249248445034027,6.5,0.0,3.25,3.25
qwen25_14b,28,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,11.0,-0.75,10.999983429908752,-0.75390625,10.999983429908752,-0.75390625,5.123038589954376,5.876944839954376,11.0,-0.75,5.125,5.875
qwen25_14b,28,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,13.5,-2.25,13.499998688697817,-2.2436522245407104,13.499998688697817,-2.2436522245407104,5.628173232078552,7.871825456619263,13.5,-2.25,5.625,7.875
qwen25_14b,28,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-8.5,-18.25,-8.499796986579895,-18.242202520370483,-8.499796986579895,-18.242202520370483,-13.37099975347519,4.871202766895294,-8.5,-18.25,-13.375,4.875
qwen25_14b,28,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-13.0,-17.25,-12.999998450279236,-17.208012342453003,-12.999998450279236,-17.208012342453003,-15.10400539636612,2.1040069460868835,-13.0,-17.25,-15.125,2.125
qwen25_14b,28,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-16.25,-19.625,-16.250002145767212,-19.623361706733704,-16.250002145767212,-19.623361706733704,-17.936681926250458,1.6866797804832458,-16.25,-19.625,-17.9375,1.6875
qwen25_14b,28,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-18.625,-23.0,-18.62500810623169,-22.998467564582825,-18.62500810623169,-22.998467564582825,-20.811737835407257,2.186729729175568,-18.625,-23.0,-20.8125,2.1875
qwen25_14b,28,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-14.75,-20.375,-14.750003576278688,-20.37292623519897,-14.750003576278688,-20.37292623519897,-17.56146490573883,2.811461329460144,-14.75,-20.375,-17.5625,2.8125
qwen25_14b,28,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-3.0,-6.0,-2.998169541358948,-5.994905591011047,-2.998169541358948,-5.994905591011047,-4.496537566184998,1.4983680248260498,-3.0,-6.0,-4.5,1.5
qwen25_14b,28,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,6.0,6.25,5.999027729034424,6.248059630393982,5.999027729034424,6.248059630393982,6.123543679714203,-0.124515950679779,6.0,6.25,6.125,-0.125
qwen25_14b,28,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,7.75,6.0,7.763724565505981,5.997525691986084,7.763724565505981,5.997525691986084,6.880625128746033,0.8830994367599487,7.75,6.0,6.875,0.875
qwen25_14b,28,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,8.5,4.25,8.561802387237549,4.235836625099182,8.561802387237549,4.235836625099182,6.3988195061683655,2.162982881069184,8.5,4.25,6.375,2.125
qwen25_14b,28,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,9.5,2.5,9.701088905334473,2.499021053314209,9.701088905334473,2.499021053314209,6.100054979324341,3.601033926010132,9.5,2.5,6.0,3.5
qwen25_14b,28,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,9.25,0.5,9.63661003112793,0.4980486631393432,9.63661003112793,0.4980486631393432,5.0673293471336365,4.569280683994293,9.25,0.5,4.875,4.375
qwen25_14b,28,valenced_opposite::epistemic::012,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-18.125,-22.875,-18.12500023841858,-22.87491512298584,-18.12500023841858,-22.87491512298584,-20.49995768070221,2.3749574422836304,-18.125,-22.875,-20.5,2.375
qwen25_14b,28,valenced_opposite::epistemic::012,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-20.875,-23.75,-20.87500035762787,-23.74997019767761,-20.87500035762787,-23.74997019767761,-22.31248527765274,1.4374849200248718,-20.875,-23.75,-22.3125,1.4375
qwen25_14b,28,valenced_opposite::epistemic::012,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-22.875,-25.625,-22.87500023841858,-25.624961495399475,-22.87500023841858,-25.624961495399475,-24.249980866909027,1.374980628490448,-22.875,-25.625,-24.25,1.375
qwen25_14b,28,valenced_opposite::epistemic::012,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-21.375,-25.25,-21.375,-25.24985682964325,-21.375,-25.24985682964325,-23.312428414821625,1.9374284148216248,-21.375,-25.25,-23.3125,1.9375
qwen25_14b,28,valenced_opposite::epistemic::012,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-17.625,-21.375,-17.62499988079071,-21.372634887695312,-17.62499988079071,-21.372634887695312,-19.49881738424301,1.873817503452301,-17.625,-21.375,-19.5,1.875
qwen25_14b,28,valenced_opposite::epistemic::012,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-13.75,-12.0,-13.749998807907104,-11.9864501953125,-13.749998807907104,-11.9864501953125,-12.868224501609802,-0.8817743062973022,-13.75,-12.0,-12.875,-0.875
qwen25_14b,28,valenced_opposite::epistemic::012,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-6.25,-5.25,-6.248069643974304,-5.242919921875,-6.248069643974304,-5.242919921875,-5.745494782924652,-0.5025748610496521,-6.25,-5.25,-5.75,-0.5
qwen25_14b,28,valenced_opposite::epistemic::012,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,1.0,-2.75,1.0000014305114746,-2.750243902206421,1.0000014305114746,-2.750243902206421,-0.8751212358474731,1.875122666358948,1.0,-2.75,-0.875,1.875
qwen25_14b,28,valenced_opposite::epistemic::012,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,6.75,-1.5,6.748830080032349,-1.5019526481628418,6.748830080032349,-1.5019526481628418,2.6234387159347534,4.125391364097595,6.75,-1.5,2.625,4.125
qwen25_14b,28,valenced_opposite::epistemic::012,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,10.25,-0.75,10.249971628189089,-0.7539054155349731,10.249971628189089,-0.7539054155349731,4.748033106327057,5.50193852186203,10.25,-0.75,4.75,5.5
qwen25_14b,28,valenced_opposite::epistemic::012,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,10.25,-1.0,10.249980568885803,-0.9999985694885254,10.249980568885803,-0.9999985694885254,4.624990999698639,5.624989569187164,10.25,-1.0,4.625,5.625
