model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
qwen25_32b,43,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-18.375,-14.625,-18.374988079071045,-14.624996662139893,-18.374988079071045,-14.624996662139893,-16.49999237060547,-1.874995708465576,-18.375,-14.625,-16.5,-1.875
qwen25_32b,43,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-18.25,-14.375,-18.24999153614044,-14.37499749660492,-18.24999153614044,-14.37499749660492,-16.31249451637268,-1.9374970197677608,-18.25,-14.375,-16.3125,-1.9375
qwen25_32b,43,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-18.0,-14.75,-17.99999475479126,-14.749998331069946,-17.99999475479126,-14.749998331069946,-16.374996542930603,-1.6249982118606567,-18.0,-14.75,-16.375,-1.625
qwen25_32b,43,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-17.5,-15.75,-17.499995946884155,-15.749998927116394,-17.499995946884155,-15.749998927116394,-16.624997437000275,-0.8749985098838806,-17.5,-15.75,-16.625,-0.875
qwen25_32b,43,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-16.0,-14.625,-15.999995350837708,-14.624998331069946,-15.999995350837708,-14.624998331069946,-15.312496840953829,-0.6874985098838806,-16.0,-14.625,-15.3125,-0.6875
qwen25_32b,43,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,-4.75,-7.5,-4.74133288860321,-7.499443054199219,-4.74133288860321,-7.499443054199219,-6.120387971401215,1.3790550827980042,-4.75,-7.5,-6.125,1.375
qwen25_32b,43,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,7.75,0.5,7.749563336372375,0.498046875,7.749563336372375,0.498046875,4.123805105686188,3.625758230686188,7.75,0.5,4.125,3.625
qwen25_32b,43,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,10.75,4.0,10.749974370002748,4.0130615234375,10.749974370002748,4.0130615234375,7.381517946720123,3.3684564232826237,10.75,4.0,7.375,3.375
qwen25_32b,43,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,10.875,5.25,10.874978184700012,5.2447510957717896,10.874978184700012,5.2447510957717896,8.0598646402359,2.8151135444641118,10.875,5.25,8.0625,2.8125
qwen25_32b,43,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-22.0,-22.75,-22.00002121925354,-22.750009417533875,-22.00002121925354,-22.750009417533875,-22.375015318393707,0.3749940991401672,-22.0,-22.75,-22.375,0.375
qwen25_32b,43,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-23.375,-23.25,-23.37501037120819,-23.25000035762787,-23.37501037120819,-23.25000035762787,-23.31250536441803,-0.0625050067901611,-23.375,-23.25,-23.3125,-0.0625
qwen25_32b,43,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-23.5,-23.125,-23.50000643730164,-23.12499976158142,-23.50000643730164,-23.12499976158142,-23.31250309944153,-0.1875033378601074,-23.5,-23.125,-23.3125,-0.1875
qwen25_32b,43,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-22.75,-22.375,-22.750008821487427,-22.37499976158142,-22.750008821487427,-22.37499976158142,-22.562504291534424,-0.1875045299530029,-22.75,-22.375,-22.5625,-0.1875
qwen25_32b,43,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-22.25,-21.75,-22.25000596046448,-21.74999952316284,-22.25000596046448,-21.74999952316284,-22.00000274181366,-0.2500032186508178,-22.25,-21.75,-22.0,-0.25
qwen25_32b,43,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-21.625,-20.625,-21.62500095367432,-20.62499952316284,-21.62500095367432,-20.62499952316284,-21.12500023841858,-0.5000007152557373,-21.625,-20.625,-21.125,-0.5
qwen25_32b,43,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-20.0,-17.375,-19.99999952316284,-17.374999523162842,-19.99999952316284,-17.374999523162842,-18.68749952316284,-1.3125,-20.0,-17.375,-18.6875,-1.3125
qwen25_32b,43,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,-11.375,-7.0,-11.374983549118042,-6.999042272567749,-11.374983549118042,-6.999042272567749,-9.187012910842896,-2.1879706382751465,-11.375,-7.0,-9.1875,-2.1875
qwen25_32b,43,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,-2.5,1.5,-2.5073240995407104,1.4990240335464478,-2.5073240995407104,1.4990240335464478,-0.5041500329971313,-2.003174066543579,-2.5,1.5,-0.5,-2.0
qwen25_32b,43,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,1.25,4.375,1.2480469942092896,4.363527178764343,1.2480469942092896,4.363527178764343,2.8057870864868164,-1.5577400922775269,1.25,4.375,2.8125,-1.5625
qwen25_32b,43,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,2.625,5.25,2.6318360567092896,5.237305998802185,2.6318360567092896,5.237305998802185,3.934571027755737,-1.3027349710464478,2.625,5.25,3.9375,-1.3125
qwen25_32b,43,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-22.8125,-18.0,-22.875017762184143,-17.998755931854248,-22.875017762184143,-17.998755931854248,-20.4368868470192,-2.4381309151649475,-22.8125,-18.0,-20.40625,-2.40625
qwen25_32b,43,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-23.3125,-17.25,-23.37500500679016,-17.24667251110077,-23.37500500679016,-17.24667251110077,-20.310838758945465,-3.064166247844696,-23.3125,-17.25,-20.28125,-3.03125
qwen25_32b,43,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-22.625,-15.0,-22.62499713897705,-14.98914897441864,-22.62499713897705,-14.98914897441864,-18.807073056697845,-3.817924082279205,-22.625,-15.0,-18.8125,-3.8125
qwen25_32b,43,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-21.625,-12.75,-21.62499189376831,-12.723150372505188,-21.62499189376831,-12.723150372505188,-17.17407113313675,-4.450920760631561,-21.625,-12.75,-17.1875,-4.4375
qwen25_32b,43,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-20.625,-11.0,-20.624990344047543,-11.02368450164795,-20.624990344047543,-11.02368450164795,-15.824337422847748,-4.800652921199799,-20.625,-11.0,-15.8125,-4.8125
qwen25_32b,43,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-18.875,-8.5,-18.8749920129776,-8.477174162864685,-18.8749920129776,-8.477174162864685,-13.676083087921144,-5.1989089250564575,-18.875,-8.5,-13.6875,-5.1875
qwen25_32b,43,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-13.0,-1.875,-12.999984502792358,-1.8818364143371584,-12.999984502792358,-1.8818364143371584,-7.440910458564758,-5.5590740442276,-13.0,-1.875,-7.4375,-5.5625
qwen25_32b,43,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,-0.5,6.25,-0.5019537210464478,6.247588753700256,-0.5019537210464478,6.247588753700256,2.8728175163269043,-3.374771237373352,-0.5,6.25,2.875,-3.375
qwen25_32b,43,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,7.5,9.625,7.498885869979858,9.624656558036804,7.498885869979858,9.624656558036804,8.561771214008331,-1.062885344028473,7.5,9.625,8.5625,-1.0625
qwen25_32b,43,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,9.75,9.875,9.74950397014618,9.874587774276732,9.74950397014618,9.874587774276732,9.812045872211456,-0.0625419020652771,9.75,9.875,9.8125,-0.0625
qwen25_32b,43,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,10.125,9.625,10.124236702919006,9.624465465545654,10.124236702919006,9.624465465545654,9.87435108423233,0.249885618686676,10.125,9.625,9.875,0.25
qwen25_32b,43,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-20.375,-19.75,-22.953120946884155,-19.92968511581421,-22.953120946884155,-19.92968511581421,-21.441403031349186,-1.5117179155349731,-20.375,-19.75,-20.0625,-0.3125
qwen25_32b,43,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-22.0,-22.625,-24.70312261581421,-22.767577528953552,-24.70312261581421,-22.767577528953552,-23.73535007238388,-0.9677725434303284,-22.0,-22.625,-22.3125,0.3125
qwen25_32b,43,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-23.0,-25.125,-25.234374046325684,-25.25195276737213,-25.234374046325684,-25.25195276737213,-25.243163406848907,0.0087893605232238,-23.0,-25.125,-24.0625,1.0625
qwen25_32b,43,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-23.625,-26.625,-25.64062452316284,-26.75195288658142,-25.64062452316284,-26.75195288658142,-26.19628870487213,0.5556641817092896,-23.625,-26.625,-25.125,1.5
qwen25_32b,43,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-23.625,-26.5,-25.22656226158142,-26.56982409954071,-25.22656226158142,-26.56982409954071,-25.898193180561066,0.6716309189796448,-23.625,-26.5,-25.0625,1.4375
qwen25_32b,43,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-22.125,-23.75,-22.95312476158142,-23.77978503704071,-22.95312476158142,-23.77978503704071,-23.366454899311066,0.4133301377296448,-22.125,-23.75,-22.9375,0.8125
qwen25_32b,43,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-17.75,-15.25,-17.95117163658142,-15.25592005252838,-17.95117163658142,-15.25592005252838,-16.6035458445549,-1.3476257920265198,-17.75,-15.25,-16.5,-1.25
qwen25_32b,43,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,-6.5,1.5,-6.507102608680725,1.5013926029205322,-6.507102608680725,1.5013926029205322,-2.5028550028800964,-4.004247605800629,-6.5,1.5,-2.5,-4.0
qwen25_32b,43,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,6.5,10.0,6.4975820779800415,9.999451637268066,6.4975820779800415,9.999451637268066,8.248516857624054,-1.7509347796440125,6.5,10.0,8.25,-1.75
qwen25_32b,43,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,11.5,13.0,11.498816013336182,12.99960160255432,11.498816013336182,12.99960160255432,12.249208807945251,-0.7503927946090698,11.5,13.0,12.25,-0.75
qwen25_32b,43,valenced_opposite::epistemic::008,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,12.75,13.625,12.748061656951904,13.624547362327576,12.748061656951904,13.624547362327576,13.18630450963974,-0.4382428526878357,12.75,13.625,13.1875,-0.4375
qwen25_32b,43,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-9.625,-16.375,-9.624752044677734,-16.374812126159668,-9.624752044677734,-16.374812126159668,-12.9997820854187,3.375030040740967,-9.625,-16.375,-13.0,3.375
qwen25_32b,43,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-6.5,-14.0,-6.497848510742188,-13.999771118164062,-6.497848510742188,-13.999771118164062,-10.248809814453123,3.7509613037109375,-6.5,-14.0,-10.25,3.75
qwen25_32b,43,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-3.0,-10.25,-3.005126953125,-10.249582290649414,-3.005126953125,-10.249582290649414,-6.627354621887207,3.622227668762207,-3.0,-10.25,-6.625,3.625
qwen25_32b,43,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-1.5,-5.875,-1.5029296875,-5.87109375,-1.5029296875,-5.87109375,-3.68701171875,2.18408203125,-1.5,-5.875,-3.6875,2.1875
qwen25_32b,43,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-0.75,-2.75,-0.751953125,-2.7490234375,-0.751953125,-2.7490234375,-1.75048828125,0.99853515625,-0.75,-2.75,-1.75,1.0
qwen25_32b,43,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,0.25,0.0,0.25,0.0,0.25,0.0,0.125,0.125,0.25,0.0,0.125,0.125
qwen25_32b,43,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,3.0,3.75,2.998291015625,3.7423095703125,2.998291015625,3.7423095703125,3.37030029296875,-0.37200927734375,3.0,3.75,3.375,-0.375
qwen25_32b,43,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,7.0,6.75,6.99908447265625,6.748825073242188,6.99908447265625,6.748825073242188,6.873954772949219,0.1251296997070312,7.0,6.75,6.875,0.125
qwen25_32b,43,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,9.25,8.0,9.249902248382568,7.999662399291992,9.249902248382568,7.999662399291992,8.62478232383728,0.6251199245452881,9.25,8.0,8.625,0.625
qwen25_32b,43,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,9.75,8.5,9.749940156936646,8.499794006347656,9.749940156936646,8.499794006347656,9.12486708164215,0.6250730752944946,9.75,8.5,9.125,0.625
qwen25_32b,43,valenced_opposite::epistemic::009,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,10.0,8.0,9.999952793121338,7.999662399291992,9.999952793121338,7.999662399291992,8.999807596206665,1.0001451969146729,10.0,8.0,9.0,1.0
qwen25_32b,43,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-19.75,-16.75,-19.74999952316284,-16.749999403953552,-19.74999952316284,-16.749999403953552,-18.2499994635582,-1.5000000596046448,-19.75,-16.75,-18.25,-1.5
qwen25_32b,43,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-20.875,-17.875,-20.87499964237213,-17.874999523162842,-20.87499964237213,-17.874999523162842,-19.374999582767487,-1.5000000596046448,-20.875,-17.875,-19.375,-1.5
qwen25_32b,43,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-21.25,-18.25,-21.24999976158142,-18.24999952316284,-21.24999976158142,-18.24999952316284,-19.74999964237213,-1.5000001192092896,-21.25,-18.25,-19.75,-1.5
qwen25_32b,43,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-21.375,-18.625,-21.37499976158142,-18.62499952316284,-21.37499976158142,-18.62499952316284,-19.99999964237213,-1.3750001192092896,-21.375,-18.625,-20.0,-1.375
qwen25_32b,43,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-20.75,-17.75,-20.74999976158142,-17.749999403953552,-20.74999976158142,-17.749999403953552,-19.249999582767487,-1.5000001788139343,-20.75,-17.75,-19.25,-1.5
qwen25_32b,43,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-19.875,-16.125,-19.87499964237213,-16.124999046325684,-19.87499964237213,-16.124999046325684,-17.999999344348907,-1.875000298023224,-19.875,-16.125,-18.0,-1.875
qwen25_32b,43,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-17.5,-10.25,-17.499999523162842,-10.249963521957396,-17.499999523162842,-10.249963521957396,-13.87498152256012,-3.625018000602722,-17.5,-10.25,-13.875,-3.625
qwen25_32b,43,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,-12.0,0.0,-11.999993324279783,1.0728836059570312e-06,-11.999993324279783,1.0728836059570312e-06,-5.99999612569809,-5.999997198581696,-12.0,0.0,-6.0,-6.0
qwen25_32b,43,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,-7.25,8.5,-7.249289751052856,8.499797344207764,-7.249289751052856,8.499797344207764,0.6252537965774536,-7.87454354763031,-7.25,8.5,0.625,-7.875
qwen25_32b,43,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,-6.25,11.5,-6.248068928718567,11.499992489814758,-6.248068928718567,11.499992489814758,2.625961780548096,-8.874030709266663,-6.25,11.5,2.625,-8.875
qwen25_32b,43,valenced_opposite::epistemic::010,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,-6.0,11.5,-5.997527122497559,11.499994277954102,-5.997527122497559,11.499994277954102,2.7512335777282715,-8.74876070022583,-6.0,11.5,2.75,-8.75
qwen25_32b,43,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-14.25,-16.875,-14.249998569488524,-16.875084400177002,-14.249998569488524,-16.875084400177002,-15.562541484832764,1.3125429153442385,-14.25,-16.875,-15.5625,1.3125
qwen25_32b,43,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-14.375,-17.375,-14.374996781349182,-17.375031232833862,-14.374996781349182,-17.375031232833862,-15.875014007091522,1.50001722574234,-14.375,-17.375,-15.875,1.5
qwen25_32b,43,valenced_opposite::epistemic::011,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-13.125,-16.5,-13.124990701675417,-16.50001871585846,-13.124990701675417,-16.50001871585846,-14.812504708766935,1.6875140070915222,-13.125,-16.5,-14.8125,1.6875
