model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
qwen25_3b,26,valenced_opposite::deontic::010,valenced_opposite,deontic,valenced,opposite,0.0,preference_control,1.75,3.75,1.7529326677322388,3.742310166358948,1.7529326677322388,3.742310166358948,2.7476214170455933,-0.9946887493133544,1.75,3.75,2.75,-1.0
qwen25_3b,26,valenced_opposite::deontic::010,valenced_opposite,deontic,valenced,opposite,0.2,preference_control,11.375,4.25,11.37510335445404,4.235779285430908,11.37510335445404,4.235779285430908,7.805441319942474,3.569662034511566,11.375,4.25,7.8125,3.5625
qwen25_3b,26,valenced_opposite::deontic::010,valenced_opposite,deontic,valenced,opposite,0.4,preference_control,15.25,4.25,15.25282335281372,4.235840678215027,15.25282335281372,4.235840678215027,9.744332015514374,5.508491337299347,15.25,4.25,9.75,5.5
qwen25_3b,26,valenced_opposite::deontic::010,valenced_opposite,deontic,valenced,opposite,0.6,preference_control,16.0,4.5,16.005585193634033,4.488954424858093,16.005585193634033,4.488954424858093,10.247269809246063,5.75831538438797,16.0,4.5,10.25,5.75
qwen25_3b,26,valenced_opposite::deontic::010,valenced_opposite,deontic,valenced,opposite,0.8,preference_control,15.75,4.5,15.752792596817017,4.488955855369568,15.752792596817017,4.488955855369568,10.120874226093292,5.631918370723724,15.75,4.5,10.125,5.625
qwen25_3b,26,valenced_opposite::deontic::010,valenced_opposite,deontic,valenced,opposite,1.0,preference_control,14.5,4.5,14.50112009048462,4.488955736160278,14.50112009048462,4.488955736160278,9.495037913322449,5.00608217716217,14.5,4.5,9.5,5.0
qwen25_3b,26,valenced_opposite::deontic::011,valenced_opposite,deontic,valenced,opposite,-1.0,preference_control,-17.75,-17.375,-17.750206112861633,-17.375006318092346,-17.750206112861633,-17.375006318092346,-17.56260621547699,-0.1875998973846435,-17.75,-17.375,-17.5625,-0.1875
qwen25_3b,26,valenced_opposite::deontic::011,valenced_opposite,deontic,valenced,opposite,-0.8,preference_control,-16.75,-17.625,-16.750206232070923,-17.625005841255188,-16.750206232070923,-17.625005841255188,-17.187606036663055,0.4373998045921325,-16.75,-17.625,-17.1875,0.4375
qwen25_3b,26,valenced_opposite::deontic::011,valenced_opposite,deontic,valenced,opposite,-0.6,preference_control,-15.5,-17.5,-15.500091314315796,-17.50000298023224,-15.500091314315796,-17.50000298023224,-16.500047147274017,0.9999558329582214,-15.5,-17.5,-16.5,1.0
qwen25_3b,26,valenced_opposite::deontic::011,valenced_opposite,deontic,valenced,opposite,-0.4,preference_control,-14.25,-17.25,-14.250004291534424,-17.249999046325684,-14.250004291534424,-17.249999046325684,-15.750001668930054,1.49999737739563,-14.25,-17.25,-15.75,1.5
qwen25_3b,26,valenced_opposite::deontic::011,valenced_opposite,deontic,valenced,opposite,-0.2,preference_control,-12.0,-16.75,-11.999951004981996,-16.749995827674866,-11.999951004981996,-16.749995827674866,-14.37497341632843,2.3750224113464355,-12.0,-16.75,-14.375,2.375
qwen25_3b,26,valenced_opposite::deontic::011,valenced_opposite,deontic,valenced,opposite,0.0,preference_control,-8.375,-15.875,-8.374710083007812,-15.874993681907654,-8.374710083007812,-15.874993681907654,-12.124851882457731,3.7501417994499207,-8.375,-15.875,-12.125,3.75
qwen25_3b,26,valenced_opposite::deontic::011,valenced_opposite,deontic,valenced,opposite,0.2,preference_control,1.0,-11.125,0.9981569051742554,-11.124970078468325,0.9981569051742554,-11.124970078468325,-5.063406586647034,6.061563491821289,1.0,-11.125,-5.0625,6.0625
qwen25_3b,26,valenced_opposite::deontic::011,valenced_opposite,deontic,valenced,opposite,0.4,preference_control,4.0,-5.75,4.01403796672821,-5.746751308441162,4.01403796672821,-5.746751308441162,-0.8663566708564758,4.880394637584686,4.0,-5.75,-0.875,4.875
qwen25_3b,26,valenced_opposite::deontic::011,valenced_opposite,deontic,valenced,opposite,0.6,preference_control,4.75,-4.375,4.746978640556336,-4.362233638763428,4.746978640556336,-4.362233638763428,0.1923725008964538,4.554606139659882,4.75,-4.375,0.1875,4.5625
qwen25_3b,26,valenced_opposite::deontic::011,valenced_opposite,deontic,valenced,opposite,0.8,preference_control,4.75,-5.625,4.753356575965881,-5.621228933334351,4.753356575965881,-5.621228933334351,-0.4339361786842346,5.187292754650116,4.75,-5.625,-0.4375,5.1875
qwen25_3b,26,valenced_opposite::deontic::011,valenced_opposite,deontic,valenced,opposite,1.0,preference_control,3.25,-7.25,3.272704482078552,-7.248655319213867,3.272704482078552,-7.248655319213867,-1.9879754185676572,5.26067990064621,3.25,-7.25,-2.0,5.25
qwen25_3b,26,valenced_opposite::deontic::012,valenced_opposite,deontic,valenced,opposite,-1.0,preference_control,-9.875,-1.75,-9.970613837242126,-1.777953028678894,-9.970613837242126,-1.777953028678894,-5.87428343296051,-4.096330404281616,-9.875,-1.75,-5.8125,-4.0625
qwen25_3b,26,valenced_opposite::deontic::012,valenced_opposite,deontic,valenced,opposite,-0.8,preference_control,-9.0,-1.5,-9.060684084892271,-1.5167558193206787,-9.060684084892271,-1.5167558193206787,-5.288719952106476,-3.771964132785797,-9.0,-1.5,-5.25,-3.75
qwen25_3b,26,valenced_opposite::deontic::012,valenced_opposite,deontic,valenced,opposite,-0.6,preference_control,-7.5,-1.25,-7.529429912567139,-1.261212706565857,-7.529429912567139,-1.261212706565857,-4.395321309566498,-3.134108603000641,-7.5,-1.25,-4.375,-3.125
qwen25_3b,26,valenced_opposite::deontic::012,valenced_opposite,deontic,valenced,opposite,-0.4,preference_control,-4.75,-1.25,-4.754151105880737,-1.2552099227905271,-4.754151105880737,-1.2552099227905271,-3.0046805143356323,-1.749470591545105,-4.75,-1.25,-3.0,-1.75
qwen25_3b,26,valenced_opposite::deontic::012,valenced_opposite,deontic,valenced,opposite,-0.2,preference_control,-2.0,-0.75,-2.0033997297286987,-0.7583078145980835,-2.0033997297286987,-0.7583078145980835,-1.3808537721633911,-0.6225459575653076,-2.0,-0.75,-1.375,-0.625
qwen25_3b,26,valenced_opposite::deontic::012,valenced_opposite,deontic,valenced,opposite,0.0,preference_control,2.0,-0.5,1.9963561296463013,-0.5004578828811646,1.9963561296463013,-0.5004578828811646,0.7479491233825684,1.248407006263733,2.0,-0.5,0.75,1.25
qwen25_3b,26,valenced_opposite::deontic::012,valenced_opposite,deontic,valenced,opposite,0.2,preference_control,9.75,0.0,9.768942475318909,-0.0013508796691894,9.768942475318909,-0.0013508796691894,4.88379579782486,4.885146677494049,9.75,0.0,4.875,4.875
qwen25_3b,26,valenced_opposite::deontic::012,valenced_opposite,deontic,valenced,opposite,0.4,preference_control,13.5,0.25,13.64244270324707,0.2490332126617431,13.64244270324707,0.2490332126617431,6.945737957954407,6.696704745292664,13.5,0.25,6.875,6.625
qwen25_3b,26,valenced_opposite::deontic::012,valenced_opposite,deontic,valenced,opposite,0.6,preference_control,14.625,0.0,14.659791827201843,-0.0008620023727416,14.659791827201843,-0.0008620023727416,7.329464912414551,7.3303269147872925,14.625,0.0,7.3125,7.3125
qwen25_3b,26,valenced_opposite::deontic::012,valenced_opposite,deontic,valenced,opposite,0.8,preference_control,14.875,-0.75,14.882536053657532,-0.7546162605285645,14.882536053657532,-0.7546162605285645,7.063959896564484,7.818576157093048,14.875,-0.75,7.0625,7.8125
qwen25_3b,26,valenced_opposite::deontic::012,valenced_opposite,deontic,valenced,opposite,1.0,preference_control,14.625,-1.75,14.62597632408142,-1.7551249265670776,14.62597632408142,-1.7551249265670776,6.435425698757172,8.19055062532425,14.625,-1.75,6.4375,8.1875
qwen25_3b,26,valenced_opposite::deontic::013,valenced_opposite,deontic,valenced,opposite,-1.0,preference_control,-17.0,-9.625,-17.00002431869507,-9.624855279922484,-17.00002431869507,-9.624855279922484,-13.312439799308777,-3.687584519386292,-17.0,-9.625,-13.3125,-3.6875
qwen25_3b,26,valenced_opposite::deontic::013,valenced_opposite,deontic,valenced,opposite,-0.8,preference_control,-16.125,-10.0,-16.125017762184143,-9.999915480613708,-16.125017762184143,-9.999915480613708,-13.062466621398926,-3.0625511407852173,-16.125,-10.0,-13.0625,-3.0625
qwen25_3b,26,valenced_opposite::deontic::013,valenced_opposite,deontic,valenced,opposite,-0.6,preference_control,-15.625,-10.25,-15.625007033348083,-10.249942898750303,-15.625007033348083,-10.249942898750303,-12.937474966049194,-2.687532067298889,-15.625,-10.25,-12.9375,-2.6875
qwen25_3b,26,valenced_opposite::deontic::013,valenced_opposite,deontic,valenced,opposite,-0.4,preference_control,-15.0,-10.375,-14.999996900558472,-10.374956607818604,-14.999996900558472,-10.374956607818604,-12.687476754188538,-2.312520146369934,-15.0,-10.375,-12.6875,-2.3125
qwen25_3b,26,valenced_opposite::deontic::013,valenced_opposite,deontic,valenced,opposite,-0.2,preference_control,-13.5,-10.125,-13.499979615211489,-10.124948024749756,-13.499979615211489,-10.124948024749756,-11.81246381998062,-1.6875157952308657,-13.5,-10.125,-11.8125,-1.6875
qwen25_3b,26,valenced_opposite::deontic::013,valenced_opposite,deontic,valenced,opposite,0.0,preference_control,-10.75,-9.5,-10.74994707107544,-9.499913454055786,-10.74994707107544,-9.499913454055786,-10.124930262565613,-0.6250168085098267,-10.75,-9.5,-10.125,-0.625
qwen25_3b,26,valenced_opposite::deontic::013,valenced_opposite,deontic,valenced,opposite,0.2,preference_control,-1.25,-7.5,-1.2460854053497314,-7.499420285224914,-1.2460854053497314,-7.499420285224914,-4.372752845287323,3.126667439937592,-1.25,-7.5,-4.375,3.125
qwen25_3b,26,valenced_opposite::deontic::013,valenced_opposite,deontic,valenced,opposite,0.4,preference_control,3.875,-5.625,3.8692855834960938,-5.621010065078735,3.8692855834960938,-5.621010065078735,-0.8758622407913208,4.745147824287415,3.875,-5.625,-0.875,4.75
qwen25_3b,26,valenced_opposite::deontic::013,valenced_opposite,deontic,valenced,opposite,0.6,preference_control,5.125,-4.875,5.118015885353088,-4.865852117538452,5.118015885353088,-4.865852117538452,0.1260818839073181,4.99193400144577,5.125,-4.875,0.125,5.0
qwen25_3b,26,valenced_opposite::deontic::013,valenced_opposite,deontic,valenced,opposite,0.8,preference_control,4.125,-5.5,4.134169697761536,-5.493692517280579,4.134169697761536,-5.493692517280579,-0.6797614097595215,4.813931107521057,4.125,-5.5,-0.6875,4.8125
qwen25_3b,26,valenced_opposite::deontic::013,valenced_opposite,deontic,valenced,opposite,1.0,preference_control,2.375,-7.125,2.3779247999191284,-7.121660590171814,2.3779247999191284,-7.121660590171814,-2.3718678951263428,4.749792695045471,2.375,-7.125,-2.375,4.75
qwen25_3b,26,valenced_opposite::deontic::014,valenced_opposite,deontic,valenced,opposite,-1.0,preference_control,-7.0,6.125,-7.020013809204102,6.435249447822571,-7.020013809204102,6.435249447822571,-0.2923821806907654,-6.727631628513336,-7.0,6.125,-0.4375,-6.5625
qwen25_3b,26,valenced_opposite::deontic::014,valenced_opposite,deontic,valenced,opposite,-0.8,preference_control,-6.25,5.75,-6.255240440368652,5.873693943023682,-6.255240440368652,5.873693943023682,-0.1907732486724853,-6.064467191696167,-6.25,5.75,-0.25,-6.0
qwen25_3b,26,valenced_opposite::deontic::014,valenced_opposite,deontic,valenced,opposite,-0.6,preference_control,-5.0,5.5,-4.994389057159424,5.544396996498108,-4.994389057159424,5.544396996498108,0.275003969669342,-5.269393026828766,-5.0,5.5,0.25,-5.25
qwen25_3b,26,valenced_opposite::deontic::014,valenced_opposite,deontic,valenced,opposite,-0.4,preference_control,-3.0,4.875,-2.9984021186828613,4.8783077001571655,-2.9984021186828613,4.8783077001571655,0.939952790737152,-3.938354909420013,-3.0,4.875,0.9375,-3.9375
qwen25_3b,26,valenced_opposite::deontic::014,valenced_opposite,deontic,valenced,opposite,-0.2,preference_control,0.0,4.0,-5.4836273193359375e-06,4.014447093009949,-5.4836273193359375e-06,4.014447093009949,2.0072208046913147,-2.007226288318634,0.0,4.0,2.0,-2.0
qwen25_3b,26,valenced_opposite::deontic::014,valenced_opposite,deontic,valenced,opposite,0.0,preference_control,3.75,3.5,3.742436408996582,3.5016781091690063,3.742436408996582,3.5016781091690063,3.622057259082794,0.1203791499137878,3.75,3.5,3.625,0.125
qwen25_3b,26,valenced_opposite::deontic::014,valenced_opposite,deontic,valenced,opposite,0.2,preference_control,13.25,1.25,13.25000262260437,1.2480483055114746,13.25000262260437,1.2480483055114746,7.249025464057922,6.000977158546448,13.25,1.25,7.25,6.0
qwen25_3b,26,valenced_opposite::deontic::014,valenced_opposite,deontic,valenced,opposite,0.4,preference_control,16.125,-0.75,16.125004172325134,-0.7539142370223999,16.125004172325134,-0.7539142370223999,7.685544967651367,8.439459204673767,16.125,-0.75,7.6875,8.4375
qwen25_3b,26,valenced_opposite::deontic::014,valenced_opposite,deontic,valenced,opposite,0.6,preference_control,15.5,-2.75,15.499999642372131,-2.750499963760376,15.499999642372131,-2.750499963760376,6.374749839305878,9.125249803066254,15.5,-2.75,6.375,9.125
qwen25_3b,26,valenced_opposite::deontic::014,valenced_opposite,deontic,valenced,opposite,0.8,preference_control,13.375,-5.0,13.374996662139893,-4.993274569511414,13.374996662139893,-4.993274569511414,4.19086104631424,9.184135615825651,13.375,-5.0,4.1875,9.1875
qwen25_3b,26,valenced_opposite::deontic::014,valenced_opposite,deontic,valenced,opposite,1.0,preference_control,10.625,-7.625,10.624977946281431,-7.624497652053833,10.624977946281431,-7.624497652053833,1.5002401471138,9.124737799167631,10.625,-7.625,1.5,9.125
qwen25_3b,26,valenced_opposite::deontic::015,valenced_opposite,deontic,valenced,opposite,-1.0,preference_control,-11.375,-11.0,-11.379460334777832,-11.00007140636444,-11.379460334777832,-11.00007140636444,-11.189765870571136,-0.1896944642066955,-11.375,-11.0,-11.1875,-0.1875
qwen25_3b,26,valenced_opposite::deontic::015,valenced_opposite,deontic,valenced,opposite,-0.8,preference_control,-10.5,-10.75,-10.503944039344788,-10.750104188919067,-10.503944039344788,-10.750104188919067,-10.627024114131927,0.1230800747871398,-10.5,-10.75,-10.625,0.125
qwen25_3b,26,valenced_opposite::deontic::015,valenced_opposite,deontic,valenced,opposite,-0.6,preference_control,-9.625,-10.25,-9.63053059577942,-10.250163912773132,-9.63053059577942,-10.250163912773132,-9.940347254276276,0.3098166584968567,-9.625,-10.25,-9.9375,0.3125
qwen25_3b,26,valenced_opposite::deontic::015,valenced_opposite,deontic,valenced,opposite,-0.4,preference_control,-7.875,-9.5,-7.883089542388916,-9.500166296958923,-7.883089542388916,-9.500166296958923,-8.69162791967392,0.8085383772850037,-7.875,-9.5,-8.6875,0.8125
qwen25_3b,26,valenced_opposite::deontic::015,valenced_opposite,deontic,valenced,opposite,-0.2,preference_control,-4.875,-8.5,-4.874223232269287,-8.499943852424622,-4.874223232269287,-8.499943852424622,-6.687083542346954,1.8128603100776672,-4.875,-8.5,-6.6875,1.8125
qwen25_3b,26,valenced_opposite::deontic::015,valenced_opposite,deontic,valenced,opposite,0.0,preference_control,1.75,-7.25,1.741053342819214,-7.249241590499878,1.741053342819214,-7.249241590499878,-2.754094123840332,4.495147466659546,1.75,-7.25,-2.75,4.5
qwen25_3b,26,valenced_opposite::deontic::015,valenced_opposite,deontic,valenced,opposite,0.2,preference_control,13.75,-1.75,13.74716854095459,-1.746212124824524,13.74716854095459,-1.746212124824524,6.000478208065033,7.746690332889557,13.75,-1.75,6.0,7.75
qwen25_3b,26,valenced_opposite::deontic::015,valenced_opposite,deontic,valenced,opposite,0.4,preference_control,18.625,2.5,18.62347042560577,2.506736636161804,18.62347042560577,2.506736636161804,10.565103530883787,8.058366894721985,18.625,2.5,10.5625,8.0625
qwen25_3b,26,valenced_opposite::deontic::015,valenced_opposite,deontic,valenced,opposite,0.6,preference_control,17.375,3.75,17.37389588356018,3.752787232398987,17.37389588356018,3.752787232398987,10.563341557979584,6.810554325580597,17.375,3.75,10.5625,6.8125
qwen25_3b,26,valenced_opposite::deontic::015,valenced_opposite,deontic,valenced,opposite,0.8,preference_control,14.625,3.75,14.623974680900574,3.7527302503585815,14.623974680900574,3.7527302503585815,9.188352465629578,5.435622215270996,14.625,3.75,9.1875,5.4375
qwen25_3b,26,valenced_opposite::deontic::015,valenced_opposite,deontic,valenced,opposite,1.0,preference_control,11.75,2.5,11.748921871185305,2.5065243244171143,11.748921871185305,2.5065243244171143,7.1277230978012085,4.621198773384094,11.75,2.5,7.125,4.625
qwen25_3b,26,valenced_opposite::deontic::016,valenced_opposite,deontic,valenced,opposite,-1.0,preference_control,-14.75,-3.875,-14.75139331817627,-3.878996014595032,-14.75139331817627,-3.878996014595032,-9.31519466638565,-5.436198651790619,-14.75,-3.875,-9.3125,-5.4375
qwen25_3b,26,valenced_opposite::deontic::016,valenced_opposite,deontic,valenced,opposite,-0.8,preference_control,-14.125,-4.25,-14.126291275024414,-4.262907862663269,-14.126291275024414,-4.262907862663269,-9.194599568843842,-4.9316917061805725,-14.125,-4.25,-9.1875,-4.9375
qwen25_3b,26,valenced_opposite::deontic::016,valenced_opposite,deontic,valenced,opposite,-0.6,preference_control,-13.75,-4.75,-13.7509104013443,-4.738547086715698,-13.7509104013443,-4.738547086715698,-9.24472874403,-4.5061816573143005,-13.75,-4.75,-9.25,-4.5
qwen25_3b,26,valenced_opposite::deontic::016,valenced_opposite,deontic,valenced,opposite,-0.4,preference_control,-13.125,-4.875,-13.124694228172302,-4.8649832010269165,-13.124694228172302,-4.8649832010269165,-8.99483871459961,-4.129855513572693,-13.125,-4.875,-9.0,-4.125
qwen25_3b,26,valenced_opposite::deontic::016,valenced_opposite,deontic,valenced,opposite,-0.2,preference_control,-11.625,-5.0,-11.624252676963806,-4.991036772727966,-11.624252676963806,-4.991036772727966,-8.307644724845886,-3.31660795211792,-11.625,-5.0,-8.3125,-3.3125
qwen25_3b,26,valenced_opposite::deontic::016,valenced_opposite,deontic,valenced,opposite,0.0,preference_control,-8.875,-5.125,-8.871389269828796,-5.117567658424377,-8.871389269828796,-5.117567658424377,-6.994478464126587,-1.8769108057022093,-8.875,-5.125,-7.0,-1.875
qwen25_3b,26,valenced_opposite::deontic::016,valenced_opposite,deontic,valenced,opposite,0.2,preference_control,1.25,-4.25,1.2449713945388794,-4.234562873840332,1.2449713945388794,-4.234562873840332,-1.4947957396507263,2.7397671341896057,1.25,-4.25,-1.5,2.75
qwen25_3b,26,valenced_opposite::deontic::016,valenced_opposite,deontic,valenced,opposite,0.4,preference_control,8.5,-2.75,8.496033787727356,-2.74885892868042,8.496033787727356,-2.74885892868042,2.873587429523468,5.622446358203888,8.5,-2.75,2.875,5.625
qwen25_3b,26,valenced_opposite::deontic::016,valenced_opposite,deontic,valenced,opposite,0.6,preference_control,11.875,-2.75,11.869910717010498,-2.749285101890564,11.869910717010498,-2.749285101890564,4.560312807559967,7.309597909450531,11.875,-2.75,4.5625,7.3125
qwen25_3b,26,valenced_opposite::deontic::016,valenced_opposite,deontic,valenced,opposite,0.8,preference_control,11.25,-3.375,11.244704484939575,-3.3706071376800537,11.244704484939575,-3.3706071376800537,3.9370486736297607,7.3076558113098145,11.25,-3.375,3.9375,7.3125
qwen25_3b,26,valenced_opposite::deontic::016,valenced_opposite,deontic,valenced,opposite,1.0,preference_control,9.125,-3.125,9.105122566223145,-3.1217265129089355,9.105122566223145,-3.1217265129089355,2.9916980266571045,6.11342453956604,9.125,-3.125,3.0,6.125
qwen25_3b,26,valenced_opposite::deontic::017,valenced_opposite,deontic,valenced,opposite,-1.0,preference_control,-11.875,1.0,-12.65067982673645,0.9998892545700072,-12.65067982673645,0.9998892545700072,-5.825395286083221,-6.825284540653229,-11.875,1.0,-5.4375,-6.4375
qwen25_3b,26,valenced_opposite::deontic::017,valenced_opposite,deontic,valenced,opposite,-0.8,preference_control,-10.75,1.25,-11.011581420898438,1.2479350566864014,-11.011581420898438,1.2479350566864014,-4.881823182106018,-6.129758238792419,-10.75,1.25,-4.75,-6.0
qwen25_3b,26,valenced_opposite::deontic::017,valenced_opposite,deontic,valenced,opposite,-0.6,preference_control,-9.0,1.0,-9.026092886924744,0.9998987913131714,-9.026092886924744,0.9998987913131714,-4.013097047805786,-5.0129958391189575,-9.0,1.0,-4.0,-5.0
qwen25_3b,26,valenced_opposite::deontic::017,valenced_opposite,deontic,valenced,opposite,-0.4,preference_control,-5.875,1.0,-5.867982268333435,0.9999191761016846,-5.867982268333435,0.9999191761016846,-2.4340315461158752,-3.43395072221756,-5.875,1.0,-2.4375,-3.4375
qwen25_3b,26,valenced_opposite::deontic::017,valenced_opposite,deontic,valenced,opposite,-0.2,preference_control,-0.75,0.5,-0.7482125759124756,0.4979810714721679,-0.7482125759124756,0.4979810714721679,-0.1251157522201538,-0.6230968236923218,-0.75,0.5,-0.125,-0.625
qwen25_3b,26,valenced_opposite::deontic::017,valenced_opposite,deontic,valenced,opposite,0.0,preference_control,4.75,0.5,4.741292715072632,0.4979774951934814,4.741292715072632,0.4979774951934814,2.6196351051330566,2.121657609939575,4.75,0.5,2.625,2.125
qwen25_3b,26,valenced_opposite::deontic::017,valenced_opposite,deontic,valenced,opposite,0.2,preference_control,11.375,0.0,11.37497353553772,-6.73532485961914e-05,11.37497353553772,-6.73532485961914e-05,5.687453091144562,5.687520444393158,11.375,0.0,5.6875,5.6875
qwen25_3b,26,valenced_opposite::deontic::017,valenced_opposite,deontic,valenced,opposite,0.4,preference_control,14.0,0.0,14.001143455505373,-9.5367431640625e-05,14.001143455505373,-9.5367431640625e-05,7.000524044036865,7.000619411468506,14.0,0.0,7.0,7.0
qwen25_3b,26,valenced_opposite::deontic::017,valenced_opposite,deontic,valenced,opposite,0.6,preference_control,14.75,-1.25,14.751209616661072,-1.2482479810714722,14.751209616661072,-1.2482479810714722,6.7514808177948,7.999728798866272,14.75,-1.25,6.75,8.0
qwen25_3b,26,valenced_opposite::deontic::017,valenced_opposite,deontic,valenced,opposite,0.8,preference_control,14.125,-2.5,14.126466155052183,-2.4994648694992065,14.126466155052183,-2.4994648694992065,5.813500642776489,8.312965512275696,14.125,-2.5,5.8125,8.3125
qwen25_3b,26,valenced_opposite::deontic::017,valenced_opposite,deontic,valenced,opposite,1.0,preference_control,12.5,-3.0,12.51022458076477,-2.9988516569137573,12.51022458076477,-2.9988516569137573,4.755686461925507,7.754538118839264,12.5,-3.0,4.75,7.75
qwen25_3b,26,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,-1.0,preference_control,-6.25,-2.25,-7.560563564300537,-2.2434113025665283,-7.560563564300537,-2.2434113025665283,-4.901987433433533,-2.6585761308670044,-6.25,-2.25,-4.25,-2.0
qwen25_3b,26,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,-0.8,preference_control,-4.0,-2.5,-4.239617586135864,-2.498922348022461,-4.239617586135864,-2.498922348022461,-3.3692699670791626,-0.8703476190567017,-4.0,-2.5,-3.25,-0.75
qwen25_3b,26,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,-0.6,preference_control,-1.5,-3.0,-1.518297791481018,-2.9982733726501465,-1.518297791481018,-2.9982733726501465,-2.2582855820655823,0.7399877905845642,-1.5,-3.0,-2.25,0.75
qwen25_3b,26,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,-0.4,preference_control,1.5,-2.5,1.501275897026062,-2.4990291595458984,1.501275897026062,-2.4990291595458984,-0.4988766312599182,2.00015252828598,1.5,-2.5,-0.5,2.0
qwen25_3b,26,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,-0.2,preference_control,5.5,-3.25,5.495908975601196,-3.243217706680298,5.495908975601196,-3.243217706680298,1.1263456344604492,4.369563341140747,5.5,-3.25,1.125,4.375
qwen25_3b,26,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,0.0,preference_control,10.25,-3.0,10.249998807907104,-2.998353719711304,10.249998807907104,-2.998353719711304,3.625822544097901,6.624176263809204,10.25,-3.0,3.625,6.625
qwen25_3b,26,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,0.2,preference_control,19.75,-1.75,19.750016689300537,-1.754051685333252,19.750016689300537,-1.754051685333252,8.997982501983643,10.752034187316896,19.75,-1.75,9.0,10.75
qwen25_3b,26,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,0.4,preference_control,21.625,-0.75,21.625185132026672,-0.7541888952255249,21.625185132026672,-0.7541888952255249,10.435498118400574,11.1896870136261,21.625,-0.75,10.4375,11.1875
qwen25_3b,26,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,0.6,preference_control,22.125,-0.25,22.124903798103333,-0.2504401206970215,22.124903798103333,-0.2504401206970215,10.937231838703156,11.187671959400175,22.125,-0.25,10.9375,11.1875
qwen25_3b,26,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,0.8,preference_control,21.75,-1.0,21.74984896183014,-1.0013340711593628,21.74984896183014,-1.0013340711593628,10.374257445335388,11.375591516494753,21.75,-1.0,10.375,11.375
qwen25_3b,26,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,1.0,preference_control,20.0,-1.25,19.999693751335144,-1.253235936164856,19.999693751335144,-1.253235936164856,9.373228907585144,10.62646484375,20.0,-1.25,9.375,10.625
qwen25_3b,26,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,-1.0,preference_control,-11.375,0.0,-11.373937368392944,6.67572021484375e-06,-11.373937368392944,6.67572021484375e-06,-5.686965346336365,-5.68697202205658,-11.375,0.0,-5.6875,-5.6875
qwen25_3b,26,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,-0.8,preference_control,-10.5,0.0,-10.49901568889618,8.58306884765625e-06,-10.49901568889618,8.58306884765625e-06,-5.249503552913666,-5.249512135982513,-10.5,0.0,-5.25,-5.25
qwen25_3b,26,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,-0.6,preference_control,-9.125,-0.25,-9.123771667480469,-0.2499618530273437,-9.123771667480469,-0.2499618530273437,-4.686866760253906,-4.4369049072265625,-9.125,-0.25,-4.6875,-4.4375
qwen25_3b,26,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,-0.4,preference_control,-7.875,-0.75,-7.87370502948761,-0.7519340515136719,-7.87370502948761,-0.7519340515136719,-4.312819540500641,-3.560885488986969,-7.875,-0.75,-4.3125,-3.5625
qwen25_3b,26,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,-0.2,preference_control,-5.0,-1.0,-4.992021203041077,-0.9980151653289796,-4.992021203041077,-0.9980151653289796,-2.995018184185028,-1.9970030188560488,-5.0,-1.0,-3.0,-2.0
qwen25_3b,26,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,0.0,preference_control,-1.5,-0.75,-1.499946355819702,-0.7519299983978271,-1.499946355819702,-0.7519299983978271,-1.1259381771087646,-0.3740081787109375,-1.5,-0.75,-1.125,-0.375
qwen25_3b,26,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,0.2,preference_control,10.0,-0.5,9.999985933303831,-0.5019521713256836,9.999985933303831,-0.5019521713256836,4.749016880989075,5.250969052314758,10.0,-0.5,4.75,5.25
qwen25_3b,26,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,0.4,preference_control,19.375,0.5,19.376330375671387,0.5019158124923706,19.376330375671387,0.5019158124923706,9.93912309408188,9.437207281589508,19.375,0.5,9.9375,9.4375
